0.0242638,0.0174414,0.0166504,0.0205879,0.0218789,0.0147647,0.0177671,0.0210175,0.0237885,0.0256153,0.0304842,0.0429145
0.0135836,0.0252252,0.0337658,0.0379218,0.0294382,0.0114605,0.0124151,0.0393272,0.0361527,0.0136183,0.0223516,0.0253403
0.00932498,0.00515704,0.00917614,0.012148,0.0149229,0.00476055,0.00311988,0.00664865,0.00562182,0.00417476,0.0251953,0.0323945
0.00770554,0.0044082,0.00942975,0.0155685,0.0138244,0.00310524,0.00407741,0.0089567,0.00533261,0.00238197,0.0191959,0.0253777
0.00625473,0.00421121,0.00987046,0.0159083,0.0143587,0.00370073,0.00394441,0.0083522,0.0048151,0.00365297,0.0217835,0.0236434
0.0067393,0.00763832,0.0132003,0.015752,0.0127563,0.00321342,0.00755919,0.0098078,0.0040813,0.00332869,0.016851,0.0205496
0.0054853,0.00681104,0.0106974,0.0175543,0.0185563,0.00439162,0.00531113,0.00675716,0.00332847,0.0011677,0.00845692,0.0142578
0.00791145,0.00626767,0.012503,0.0163235,0.0123803,0.00291289,0.00655641,0.00739531,0.00334043,0.00235534,0.0140737,0.0202576
0.00485822,0.00637888,0.0114406,0.0162007,0.0151357,0.00501696,0.00604988,0.00721094,0.00288418,0.00188566,0.0135655,0.0159949
0.00343245,0.00484529,0.0115589,0.0124757,0.0159234,0.00504038,0.00365522,0.00557653,0.00245351,0.00139314,0.0113195,0.014195
0.00763512,0.00563972,0.00944781,0.0184402,0.0135356,0.00321916,0.00704004,0.0060665,0.00189315,0.00088388,0.00662364,0.0121929
0.00776702,0.00468801,0.00697431,0.0107583,0.0110052,0.00335531,0.00331143,0.00419176,0.00237919,0.00179409,0.0172804,0.024272
0.00403667,0.00536006,0.0078945,0.0119827,0.0115406,0.00249694,0.00474276,0.00414267,0.00161573,0.00104116,0.00679902,0.0115673
0.00477285,0.00471693,0.00762269,0.0106597,0.0116817,0.005405,0.00492239,0.00371238,0.00200168,0.00161832,0.0109255,0.0147722
0.00467938,0.00351541,0.00552601,0.0128318,0.0116902,0.00261521,0.00120833,0.00304621,0.00305291,0.00258148,0.00960478,0.0121469
0.0043049,0.00258498,0.00536166,0.0160338,0.0167765,0.00380603,0.00265158,0.005821,0.00292822,0.000984479,0.00406433,0.00954052
0.00160035,0.000922001,0.00398411,0.0145063,0.0156586,0.00468937,0.00264719,0.00510635,0.00221403,0.00125846,0.00668076,0.00632643
0.0037805,0.000671693,0.000788231,0.0126708,0.0166539,0.00450217,0.00277908,0.00504908,0.00243309,0.00115009,0.0091778,0.012503
0.00703329,0.00241425,0.00121577,0.00647409,0.0101337,0.00364472,0.00357508,0.00577505,0.0038604,0.00581616,0.0104913,0.0154757
0.00916996,0.00183271,0.00276928,0.0113069,0.0167168,0.00631078,0.00494019,0.00752008,0.00720421,0.00802288,0.0128641,0.016255
0.00851644,0.00247762,0.000938479,0.0134031,0.0167789,0.00462951,0.00184459,0.00397872,0.00457922,0.00480111,0.00926555,0.0140369
0.00715751,0.00247529,0.00190086,0.0163188,0.0201413,0.00524684,0.00250353,0.00404982,0.00430783,0.00560582,0.0124446,0.015285
0.00886514,0.00211184,0.00102827,0.0095679,0.0132114,0.00388221,0.00186954,0.00463301,0.00540651,0.00547171,0.0105634,0.016126
0.00934764,0.00219174,0.000838103,0.00744116,0.0120866,0.00439496,0.00283543,0.00431492,0.00439163,0.00594904,0.00986451,0.0155422
0.00776826,0.00229779,0.00221245,0.010031,0.0150052,0.00569858,0.00318694,0.00440988,0.00467405,0.00694974,0.00902011,0.0111969
0.0108739,0.0048442,0.00328791,0.0138016,0.0179785,0.00827762,0.00484794,0.00605763,0.00445014,0.00689742,0.00515139,0.00416559
0.0308502,0.0147157,0.0063545,0.0191925,0.0291995,0.0186489,0.0142549,0.0130973,0.00599631,0.01061,0.0222523,0.0278902
0.0505562,0.0405286,0.033484,0.0469522,0.0572713,0.0470695,0.0436236,0.040508,0.0293422,0.0282925,0.043671,0.0434842
0.0334617,0.0259477,0.0163368,0.0242866,0.0306325,0.0149664,0.0135016,0.0154568,0.0107741,0.0129212,0.0142038,0.0248403
0.0249816,0.00968769,0.00494408,0.0210582,0.0354313,0.015256,0.00495074,0.00720904,0.00564159,0.00810011,0.0109733,0.0225352
0.0209158,0.00261973,0.00349208,0.018265,0.0274266,0.0102281,0.00359233,0.0065985,0.00664928,0.00652137,0.0221874,0.040263
0.0141173,0.00285477,0.00313669,0.0137453,0.0194565,0.00767202,0.00302418,0.00580199,0.0063315,0.00704003,0.0162959,0.0279009
0.0102744,0.00214767,0.00396585,0.0205248,0.0245476,0.0072054,0.00340469,0.0063934,0.00574883,0.00703384,0.0142279,0.0217195
0.00847592,0.00203331,0.0035963,0.0119992,0.0125944,0.00432419,0.00227069,0.00591144,0.00649073,0.00669946,0.0137508,0.0179003
0.010088,0.00253222,0.00480503,0.0169037,0.0169981,0.00467358,0.00255519,0.00649216,0.00583511,0.00566247,0.0167239,0.0233538
0.0115182,0.00384372,0.00594605,0.0201619,0.0212655,0.00517319,0.00465968,0.00816111,0.00914857,0.00876364,0.0221244,0.0208745
0.00752548,0.00977158,0.00422147,0.0289411,0.0381551,0.0193049,0.0208451,0.0304232,0.0452981,0.0355741,0.0268908,0.0254182
0.00387807,0.003698,0.00511724,0.0203068,0.0229777,0.00856045,0.00431611,0.00241887,0.00545948,0.00900919,0.00827951,0.0104075
0.00475748,0.00143988,0.00303229,0.0162609,0.0187996,0.00518834,0.00232749,0.00364784,0.00377498,0.00426449,0.00793331,0.0110253
0.00564193,0.00137234,0.00250769,0.0106826,0.0142867,0.00504976,0.00289269,0.00484216,0.00313654,0.00456249,0.0102441,0.0132598
0.00278594,0.00226408,0.00235821,0.0129623,0.0144218,0.00347132,0.002458,0.00580479,0.00509073,0.0064426,0.00842304,0.00851541
0.00504229,0.00193627,0.00265352,0.0140835,0.0153673,0.00345781,0.00177478,0.00378153,0.00299151,0.00507907,0.0103408,0.0134874
0.00908165,0.00190484,0.00240107,0.0146264,0.0185213,0.00492728,0.00382813,0.00412679,0.00208477,0.00480692,0.00923525,0.0158487
0.00650629,0.00166772,0.00174116,0.0116479,0.0154938,0.00466298,0.003538,0.00531525,0.0026769,0.00558603,0.00750199,0.0117171
0.0079689,0.00184394,0.00154407,0.00729169,0.00692128,0.00181934,0.00168191,0.00454511,0.00406614,0.00584287,0.00669587,0.0126457
0.00530703,0.0021451,0.00338124,0.0132923,0.0137546,0.0040857,0.00364015,0.00576433,0.00365601,0.00560938,0.00603486,0.0115874
0.00421995,0.00366147,0.00207039,0.0110196,0.0165727,0.00576708,0.00231832,0.00513335,0.00303296,0.00418098,0.00751233,0.0105072
0.00472357,0.00317223,0.00235602,0.00728679,0.00924055,0.00355531,0.00363472,0.00627402,0.00288228,0.00453908,0.0101963,0.013507
0.00443884,0.00186681,0.00167868,0.0097186,0.0119073,0.0035925,0.00264493,0.00489097,0.00291805,0.00511301,0.0132402,0.0131661
0.00577083,0.00297356,0.00238705,0.0110667,0.0139801,0.00386671,0.00202254,0.00566136,0.00307815,0.00401567,0.0110015,0.0143409
0.00203876,0.00173193,0.0018115,0.00898716,0.0098995,0.00275456,0.00456747,0.00521529,0.000956526,0.00154126,0.00637658,0.00738645
0.0038848,0.00274819,0.00272112,0.00842956,0.0111371,0.00397154,0.00348026,0.00481288,0.0022172,0.00107663,0.00259485,0.0036271
0.00908081,0.0095188,0.011964,0.0194098,0.0220736,0.0154945,0.0113244,0.00898989,0.00370376,0.00301643,0.0101095,0.0124255
0.0476612,0.0485059,0.0477208,0.0542386,0.0645414,0.0601097,0.0511272,0.0426426,0.0321968,0.0326796,0.0402618,0.040713
0.0268957,0.0277569,0.0254224,0.0284493,0.0283682,0.0368952,0.031881,0.0258474,0.0149644,0.0154547,0.0222845,0.0138742
0.0135502,0.0113414,0.0151902,0.00868746,0.0152337,0.0257952,0.0192667,0.00889725,0.00457428,0.00988784,0.0169402,0.0113737
0.00381787,0.00582456,0.00975522,0.00406099,0.0107514,0.0167276,0.0136112,0.0144124,0.0103696,0.0090092,0.0125557,0.00687814
0.00396912,0.00706449,0.0105554,0.00304837,0.00939739,0.0152147,0.0130457,0.00401388,0.00610128,0.00837856,0.00961865,0.00627376
0.00213397,0.00676871,0.010604,0.00483539,0.00923602,0.0136737,0.0140727,0.00786472,0.00267124,0.00687551,0.00901967,0.00564564
0.00284782,0.00589322,0.0108252,0.00573417,0.00632452,0.00694609,0.00225993,0.00352416,0.00338083,0.00666333,0.00861305,0.00720959
0.00312325,0.0058673,0.00987284,0.00596399,0.0060631,0.00683837,0.00537594,0.0032245,0.00523306,0.00728034,0.00628699,0.00632853
0.00343488,0.00801279,0.00957015,0.0051642,0.0055601,0.00683164,0.0170662,0.00904638,0.00240601,0.00540492,0.00700634,0.00691804
0.00601175,0.0102399,0.00907403,0.00500968,0.00513071,0.017265,0.0218505,0.00663147,0.00222741,0.00486782,0.00556523,0.00542322
0.00876495,0.0154795,0.0108224,0.00369494,0.00484237,0.00822851,0.0104241,0.00422065,0.00177018,0.00351225,0.00555442,0.00771722
0.00844427,0.0122042,0.0126469,0.00540702,0.00436494,0.00542897,0.00641104,0.00263773,0.00167171,0.00226152,0.00627739,0.00949582
0.012448,0.0122455,0.0103574,0.00503005,0.00856681,0.00976173,0.00909163,0.00421187,0.00233319,0.00249702,0.00556405,0.00677124
0.0361179,0.031677,0.0277448,0.0239545,0.0304156,0.0268147,0.0264906,0.0208996,0.0132112,0.0127383,0.0218004,0.0258127
0.0325216,0.0392343,0.0349471,0.0277315,0.0297213,0.0275973,0.0277405,0.0245605,0.0182983,0.0198843,0.0285022,0.0291299
0.0290817,0.022415,0.0175383,0.0156606,0.0209811,0.0108227,0.0151243,0.0120966,0.0070697,0.00613293,0.00568805,0.0208896
0.0179369,0.009716,0.0107131,0.0118903,0.017217,0.0148268,0.0137286,0.00758467,0.00415099,0.00301683,0.0105745,0.0237593
0.0131482,0.00994649,0.00959085,0.0127616,0.0131951,0.0149417,0.0202292,0.00954438,0.00344932,0.00339165,0.0122726,0.0219473
0.0252644,0.0295624,0.0424628,0.0468178,0.0334264,0.0344275,0.0362386,0.0355479,0.0393794,0.0271216,0.0359439,0.0418233
0.00784981,0.00767235,0.011232,0.0129823,0.0116275,0.0134822,0.0129248,0.00607237,0.00469321,0.00424734,0.0109363,0.0160824
0.00616333,0.00465953,0.00849928,0.00958418,0.0126954,0.00938337,0.00508047,0.00773358,0.00747884,0.00365791,0.009236,0.012363
0.00539257,0.00726588,0.0119686,0.00951358,0.00895821,0.00778774,0.00710849,0.00553185,0.00357593,0.00269728,0.00743948,0.0114992
0.00533188,0.00531153,0.0107592,0.0090156,0.0071997,0.00435884,0.00512002,0.00389174,0.00279516,0.00308622,0.0112508,0.0146138
0.00491104,0.0060657,0.0109477,0.00896761,0.00710626,0.00414377,0.00596431,0.00329727,0.00223429,0.00149943,0.00757635,0.0130848
0.00493644,0.0046697,0.00906713,0.011122,0.0129268,0.0078312,0.00711589,0.00404909,0.00179292,0.0017755,0.0068594,0.010833
0.0103217,0.00822516,0.00613653,0.00886302,0.0166563,0.0106655,0.011178,0.007201,0.00212083,0.00160535,0.00717248,0.0104379
0.0308626,0.0220843,0.019696,0.0191718,0.0360983,0.0316217,0.0222683,0.0166275,0.00944588,0.00794915,0.0182514,0.0233809
0.0398063,0.0405239,0.0394687,0.0365345,0.0394298,0.033078,0.0354541,0.030516,0.0186897,0.0201993,0.0305599,0.0316716
0.0312351,0.0224971,0.0141501,0.0166971,0.0195414,0.0130051,0.0136693,0.00983726,0.0074093,0.00770495,0.00905978,0.0246987
0.01897,0.00739415,0.00787848,0.0107347,0.0179488,0.0102234,0.0042532,0.00440437,0.00493457,0.00419634,0.0122141,0.0275346
0.0106615,0.0048044,0.00881259,0.0101335,0.0132725,0.00676696,0.00610514,0.00616831,0.00447662,0.00357178,0.0107747,0.0205747
0.00977675,0.00475078,0.00724424,0.00994483,0.011323,0.00563278,0.00176663,0.00562872,0.00464424,0.00267372,0.0104906,0.0173936
0.00772429,0.00371215,0.00559592,0.00988251,0.0143053,0.00859621,0.00341954,0.00642844,0.0113364,0.0104342,0.0133275,0.0165717
0.00604354,0.00126845,0.00317881,0.0124015,0.0153975,0.00432513,0.00209004,0.00476078,0.00513959,0.0034089,0.00798258,0.0115167
0.00579777,0.00264531,0.00375652,0.0183262,0.0198642,0.00556238,0.0030821,0.00388762,0.00310164,0.00188681,0.00662372,0.010146
0.00479973,0.00222151,0.00353714,0.00970072,0.0133186,0.00775531,0.00340303,0.00257226,0.00421825,0.00503279,0.00693136,0.0087474
0.00440492,0.00231614,0.00342735,0.010648,0.0110289,0.00489615,0.00132415,0.00207529,0.00349749,0.00516836,0.00513722,0.00770392
0.0039235,0.00285146,0.00524462,0.00628568,0.00994528,0.00576618,0.00249337,0.00277959,0.00457086,0.00683618,0.00582338,0.00707721
0.00187706,0.000820734,0.00252128,0.0060305,0.00939021,0.00694161,0.00229666,0.000952476,0.00228385,0.00425611,0.00332244,0.00305185
0.00264028,0.00146911,0.00202476,0.00628273,0.00839642,0.00676802,0.00279178,0.000836732,0.00289297,0.00535508,0.00343643,0.00265858
0.00299206,0.00172965,0.0018959,0.00483427,0.00856305,0.00634066,0.00181633,0.000750705,0.0027244,0.0052258,0.0030359,0.00251927
0.00286321,0.0018951,0.00442401,0.0059284,0.00889726,0.00607954,0.00266471,0.000650679,0.00266876,0.00502925,0.00322841,0.00290847
0.0067424,0.00775212,0.00980449,0.0103291,0.00863849,0.00539,0.00176031,0.00180201,0.00290103,0.00594219,0.00296282,0.00206205
0.0212529,0.019012,0.0266738,0.0139829,0.0104686,0.0121859,0.0106708,0.00783941,0.0068752,0.0070991,0.00422718,0.0061285
0.0561433,0.0422317,0.0399347,0.0323348,0.0298649,0.0370817,0.0386783,0.0370332,0.0328273,0.0304567,0.0262914,0.0315297
0.0417751,0.0286411,0.0371584,0.0254264,0.0253173,0.0266728,0.0154239,0.0164104,0.0165346,0.0146145,0.0111611,0.0163004
0.0289099,0.0246329,0.0121301,0.00643031,0.0141337,0.021545,0.00937719,0.00421967,0.00636648,0.00935361,0.00489651,0.00661382
0.0224107,0.0122174,0.00334896,0.00446349,0.011845,0.016122,0.00673244,0.00150871,0.00485179,0.00846993,0.00430523,0.010697
0.0206014,0.00923185,0.00273073,0.00284088,0.0134147,0.0157134,0.00480289,0.00190698,0.00499241,0.00796316,0.00350389,0.0119887
0.0180789,0.00717134,0.00108976,0.00279209,0.0127632,0.0137304,0.00473173,0.0011623,0.00406112,0.00778917,0.00443926,0.0107238
0.0140852,0.00497783,0.00615335,0.00597632,0.0127937,0.0115165,0.00339156,0.00406932,0.00604173,0.0076784,0.0051986,0.0101838
0.0104277,0.00863504,0.0126272,0.0117377,0.0107331,0.00863274,0.00373744,0.00179494,0.00444818,0.00593551,0.00381076,0.00797577
0.00823699,0.0078027,0.0136605,0.0107251,0.0089707,0.00970584,0.00276515,0.00162104,0.00476855,0.00872758,0.00419519,0.00656171
0.0111749,0.0172592,0.0341015,0.0164401,0.0158327,0.0209541,0.0136002,0.0111384,0.0126628,0.017768,0.0101128,0.0288584
0.00594576,0.0103642,0.0237001,0.0168564,0.0113309,0.0105529,0.00622637,0.0019627,0.003428,0.00841251,0.00661442,0.00659688
0.00767395,0.0073294,0.0164442,0.0123496,0.00674626,0.00836647,0.00340474,0.0047556,0.0054462,0.00650005,0.00391646,0.0027101
0.021069,0.0170846,0.0181716,0.00885986,0.00843165,0.00761473,0.0105967,0.0112395,0.00737359,0.00717788,0.0049401,0.00738374
0.0547031,0.0407879,0.0318885,0.0232155,0.0265242,0.0280801,0.0315626,0.0353929,0.024806,0.0209358,0.0151317,0.0247179
0.0498542,0.0354866,0.0499129,0.0292159,0.0259708,0.0292483,0.0212288,0.025358,0.0226629,0.0182335,0.0142619,0.0221108
0.0310438,0.0290166,0.0214211,0.0127637,0.0140748,0.020978,0.00890581,0.00524025,0.00688817,0.00921681,0.00757302,0.00726841
0.0239529,0.01439,0.00727655,0.0134336,0.022177,0.0186922,0.00761825,0.00136858,0.00418911,0.00818003,0.00608392,0.0138255
0.023688,0.0096749,0.00244865,0.0078213,0.0196881,0.0164875,0.00426221,0.00170693,0.0045044,0.00777901,0.0039515,0.0160742
0.0196848,0.00693274,0.00217722,0.00832434,0.0226707,0.0193549,0.00482943,0.00181349,0.00533859,0.0081735,0.00441462,0.0131987
0.0162761,0.00624583,0.00233679,0.00511295,0.0161715,0.0134799,0.00463797,0.00213181,0.00414803,0.00548668,0.00399222,0.0124338
0.013795,0.00451192,0.00205743,0.0051972,0.0148234,0.01321,0.00309816,0.0012905,0.00431169,0.00611626,0.00260161,0.0106348
0.0123717,0.00554297,0.00452231,0.00580625,0.00917612,0.0109444,0.00336495,0.00132005,0.00460081,0.00675718,0.00325502,0.00851081
0.0100388,0.00324141,0.0026227,0.004531,0.00803029,0.0093101,0.00305822,0.0013004,0.00440179,0.00682539,0.00277194,0.00657977
0.00727684,0.00259281,0.00151878,0.00249159,0.00767323,0.00929616,0.00306433,0.00068141,0.00342846,0.00530435,0.0022109,0.00449364
0.00648847,0.00385374,0.00375627,0.00408559,0.00664375,0.00796076,0.00550654,0.00671205,0.00631933,0.00269822,0.00325868,0.00494695
0.0091416,0.00556256,0.00333565,0.00547879,0.00723862,0.00886067,0.00689229,0.00368953,0.00257357,0.00286572,0.00235498,0.00388774
0.0314561,0.0225324,0.0138049,0.0191083,0.024354,0.0234524,0.0240766,0.0194568,0.0104808,0.00917899,0.0180435,0.0180106
0.0388649,0.0409302,0.037191,0.0318021,0.030094,0.0303194,0.0324206,0.0291976,0.0179776,0.0189619,0.0280716,0.0322514
0.0297423,0.0251287,0.0246832,0.0245335,0.0257493,0.0171704,0.0131074,0.0114674,0.00761044,0.0104672,0.0145524,0.023776
0.0199342,0.00928493,0.0126311,0.0140672,0.017054,0.00964768,0.00804603,0.0108776,0.00684776,0.00739874,0.0170036,0.0307456
0.0106848,0.00605676,0.0113974,0.0129075,0.0157085,0.00686673,0.00444712,0.00825504,0.00594023,0.00468501,0.0150897,0.0237401
0.0101915,0.0079184,0.0129684,0.0138204,0.0132122,0.0051256,0.00465434,0.00864584,0.00450418,0.00528372,0.0167462,0.0237823
0.00930084,0.00490954,0.0110349,0.0102363,0.0118955,0.00578929,0.00548288,0.00946121,0.00582375,0.00411591,0.0131289,0.0193598
0.00624231,0.00542957,0.0131244,0.0156106,0.013006,0.00891776,0.0100475,0.0109778,0.00537138,0.00332011,0.0111492,0.0166452
0.00498579,0.00641462,0.01599,0.0176879,0.0130887,0.010913,0.0144287,0.011206,0.00465692,0.00456625,0.00930934,0.0161027
0.00563686,0.00639608,0.0156034,0.0156258,0.00857533,0.0100312,0.0141717,0.0107367,0.00463268,0.00505518,0.0165481,0.0182598
0.00625428,0.00452206,0.013438,0.0118447,0.00713435,0.00612641,0.01029,0.00961972,0.00357384,0.00206333,0.00989596,0.0162544
0.00498297,0.00573845,0.0132409,0.0111081,0.00547392,0.00455131,0.00373529,0.00650357,0.00364124,0.0025749,0.0140743,0.0160081
0.0126532,0.0100689,0.0132865,0.0100363,0.00937677,0.00578297,0.00931784,0.00943741,0.00409598,0.00171013,0.00784271,0.013357
0.0356049,0.0249735,0.0229232,0.019196,0.0208771,0.0191391,0.0224657,0.0226076,0.0108744,0.0063939,0.0153158,0.0251525
0.0478902,0.0491424,0.0391843,0.034575,0.0372991,0.0377263,0.0388779,0.0343646,0.0246483,0.0270738,0.0334442,0.0401091
0.0408671,0.0260243,0.0165743,0.0192584,0.0217387,0.0106835,0.0126783,0.0156961,0.010434,0.00863478,0.0129846,0.0353414
0.0293323,0.0175598,0.0122976,0.0191393,0.0217684,0.0122008,0.0101022,0.0179963,0.0122197,0.0047415,0.0118195,0.0273918
0.0172548,0.0141349,0.0111227,0.017758,0.0164186,0.0124309,0.00933634,0.0109697,0.0100023,0.00732341,0.0161245,0.0256913
0.0193519,0.0181478,0.025784,0.0280658,0.0222019,0.013524,0.0102943,0.0149123,0.0158828,0.0146882,0.0259559,0.0370272
0.0195999,0.011126,0.0106454,0.020858,0.0166721,0.00963977,0.0052172,0.00885624,0.0118314,0.00755041,0.0260095,0.0374168
0.0101589,0.00422254,0.00849397,0.0123047,0.0157827,0.00513883,0.00452442,0.00798396,0.00499313,0.00381161,0.0233174,0.0326806
0.00649823,0.00479212,0.00937639,0.0144438,0.0122319,0.00395954,0.00378975,0.00790021,0.00453648,0.00213341,0.0156649,0.0213694
0.00576119,0.00486309,0.0101707,0.0143515,0.0135525,0.00451884,0.00398025,0.00821523,0.00456604,0.00421033,0.0216575,0.0227816
0.00580743,0.00739331,0.0133524,0.0180618,0.0146065,0.00440275,0.00755564,0.00831049,0.0032838,0.00249627,0.0105035,0.015634
0.00500203,0.0068217,0.0099673,0.0167531,0.0180446,0.00446813,0.00801358,0.00880384,0.00267208,0.0018231,0.0101894,0.0146024
0.00783928,0.00659102,0.0110349,0.0124226,0.0121814,0.00521739,0.00276817,0.00573896,0.00247595,0.00250212,0.0221054,0.0268152
0.00452201,0.00632532,0.0108874,0.0167791,0.0160012,0.00429981,0.00792083,0.00791185,0.00230168,0.00180834,0.0132092,0.0161388
0.00565632,0.00486751,0.00902016,0.0146506,0.0168028,0.00558005,0.00534745,0.00666558,0.00292814,0.00160821,0.00853066,0.0106543
0.00829836,0.0054028,0.00909556,0.0199799,0.0155432,0.00454668,0.00602638,0.00530719,0.00160356,0.00153472,0.0121628,0.0167929
0.0068267,0.00426477,0.00787086,0.0110521,0.00846673,0.00339917,0.00542815,0.0025528,0.00110907,0.00186716,0.015721,0.0223573
0.00419426,0.00499041,0.00898045,0.0106932,0.0109203,0.00403339,0.00216972,0.00332652,0.0017951,0.000991537,0.00751434,0.0115331
0.00561171,0.00452576,0.00595127,0.00839716,0.0115196,0.00430406,0.00529803,0.00347766,0.00394823,0.00397843,0.0067964,0.0126809
0.0034423,0.00343661,0.00548864,0.0131983,0.0138832,0.00335313,0.00239799,0.00439961,0.00245198,0.00150941,0.00934577,0.0106691
0.00299229,0.00212862,0.00538551,0.012476,0.0115986,0.00384991,0.00288551,0.00580948,0.00291309,0.00133055,0.00707839,0.00780959
0.00373772,0.0009819,0.00302297,0.0157126,0.0183507,0.00547028,0.00295989,0.00505862,0.00230208,0.00108288,0.0093065,0.011736
0.00412625,0.00121692,0.00157384,0.00943513,0.01367,0.00392961,0.0033327,0.00688949,0.0035467,0.00130142,0.00787404,0.0107723
0.0115028,0.00353506,0.00105749,0.00746084,0.0127682,0.00481482,0.00288049,0.00573888,0.00370623,0.0039373,0.0116273,0.0177936
0.00662006,0.00148833,0.00190788,0.0104839,0.0150301,0.00406459,0.00470465,0.00751247,0.00581269,0.00530561,0.0075735,0.0118103
0.00783646,0.0024019,0.00138929,0.0175795,0.0224494,0.00639195,0.00168289,0.0034504,0.00346633,0.00561429,0.0120165,0.0155788
0.00737485,0.00223884,0.00157976,0.014075,0.0178634,0.0049313,0.00231392,0.00460654,0.0048693,0.00631512,0.0115728,0.0143792
0.00890595,0.00206345,0.000816796,0.00938793,0.0141426,0.00468578,0.00239536,0.0045045,0.00506726,0.00595026,0.00905809,0.0144364
0.00897339,0.00179178,0.0012136,0.00700227,0.0123117,0.00488538,0.00230728,0.00450971,0.00545464,0.00564923,0.0103528,0.0156789
0.00847674,0.00308068,0.00206017,0.0127347,0.0187255,0.0072117,0.0033609,0.00499688,0.00563078,0.00633317,0.00835854,0.0104173
0.0147495,0.00723328,0.00321428,0.0103584,0.0158159,0.010004,0.00672327,0.00818294,0.00707972,0.00726241,0.00910618,0.0103012
0.039557,0.026949,0.0164423,0.0318587,0.0427624,0.0304586,0.0240453,0.0213623,0.014632,0.0143483,0.0262282,0.0333214
0.0378138,0.0375984,0.0300488,0.0391659,0.044424,0.0292485,0.0263489,0.0253516,0.0175903,0.0212223,0.0299379,0.030439
0.0343626,0.0185533,0.00994415,0.0209378,0.0256023,0.00832945,0.00771775,0.0106586,0.00778237,0.0110282,0.0107126,0.0280135
0.0255601,0.00626025,0.00603725,0.0175081,0.0254918,0.0142043,0.00395496,0.00623539,0.00588766,0.00767756,0.0184709,0.0346552
0.0171396,0.00433487,0.00370012,0.0155326,0.022889,0.00891959,0.0034248,0.00653981,0.00542872,0.00671602,0.0206725,0.0343412
0.0142452,0.00366677,0.00296378,0.0152012,0.0229076,0.00858401,0.00407346,0.00877756,0.0044236,0.00750378,0.0188221,0.0274304
0.00778287,0.00198595,0.00393597,0.0182997,0.0214474,0.00633847,0.00408621,0.00662209,0.00532884,0.00567973,0.013276,0.0179976
0.00960334,0.00197307,0.00346763,0.0122893,0.0125078,0.00405528,0.00191133,0.00636449,0.0052025,0.00632159,0.0149302,0.0212686
0.0100103,0.00346797,0.00498994,0.0187777,0.0180053,0.00536859,0.00251532,0.00623976,0.00506597,0.00614239,0.0182766,0.0233166
0.0100989,0.0148619,0.0294149,0.0482879,0.0401685,0.024792,0.0233669,0.023342,0.0240969,0.0259373,0.0391912,0.0388098
0.0197071,0.022927,0.0129728,0.0174154,0.0246792,0.0178,0.0110378,0.00945194,0.0088245,0.00538903,0.0222058,0.0291935
