0.0665942,0.0478289,0.0325785,0.0321898,0.029381,0.0227683,0.0169288,0.0299187,0.0423864,0.0453815,0.0416098,0.0420138
0.0407232,0.0328212,0.0218437,0.0229096,0.0223631,0.0227296,0.0133444,0.011884,0.0189105,0.0309241,0.0230775,0.0191699
0.0550731,0.0255162,0.00880638,0.0234685,0.0364066,0.01952,0.00453426,0.0038013,0.0306143,0.0539347,0.0217723,0.0285693
0.0333313,0.0185479,0.00728599,0.0159931,0.0263683,0.0159362,0.0103226,0.00832426,0.0265759,0.0482305,0.023079,0.0172765
0.0301602,0.0268338,0.0216244,0.0264048,0.0435448,0.0325962,0.0258065,0.0222198,0.0429139,0.049882,0.0277987,0.0377002
0.0202469,0.0347615,0.0602071,0.0373857,0.0360701,0.0475645,0.021869,0.00709148,0.0260017,0.0453155,0.0235464,0.0145285
0.0107989,0.0137737,0.0254734,0.019431,0.0195379,0.0202744,0.0112516,0.00279954,0.0103507,0.0159315,0.00874186,0.00788781
0.00851231,0.00869464,0.00839247,0.00853113,0.0168679,0.0223394,0.0113609,0.00291377,0.0165882,0.0365918,0.0169602,0.0071384
0.005864,0.0108175,0.0165842,0.0108337,0.0176607,0.0290647,0.0160698,0.00337299,0.0175855,0.0351296,0.0182276,0.00426182
0.0414401,0.0390055,0.0326579,0.0271571,0.0323035,0.0387943,0.063889,0.0709628,0.0554194,0.0511272,0.0610474,0.0666394
0.00911494,0.0115652,0.0162544,0.0126603,0.00682899,0.0240331,0.0374232,0.050203,0.0346895,0.0200298,0.0160605,0.0115673
0.00535395,0.0102892,0.0154266,0.00982736,0.00673686,0.0142746,0.00809595,0.00617057,0.00683441,0.00780377,0.0105307,0.0115669
0.00428939,0.00699397,0.0128375,0.00905647,0.00910524,0.0169122,0.0139115,0.00653445,0.00770591,0.00962866,0.00486186,0.00590386
0.0161127,0.0104034,0.0125582,0.014688,0.0162909,0.0166986,0.0111465,0.00881251,0.0117682,0.0133935,0.0105726,0.0115732
0.0168285,0.0101801,0.0176378,0.0144708,0.016884,0.0170382,0.00913997,0.00960964,0.012033,0.0258129,0.0194909,0.0217828
0.0174721,0.00996871,0.0146258,0.0109511,0.0168071,0.0163349,0.0077274,0.00673418,0.0109665,0.010783,0.00571931,0.00821976
0.0306496,0.0435883,0.0500384,0.0397179,0.0463432,0.0523638,0.0423438,0.0370591,0.0196765,0.0282742,0.0362552,0.0268454
0.059065,0.0617312,0.06584,0.0740951,0.0782372,0.0794389,0.0745082,0.0622484,0.0552867,0.0567398,0.0444235,0.0468124
0.0755278,0.0730566,0.0599953,0.0710092,0.088665,0.0602837,0.0592634,0.0602873,0.044158,0.0568621,0.0475086,0.0523039
0.0623319,0.0594728,0.0470015,0.0401348,0.0697519,0.0594259,0.0246466,0.0316349,0.0466268,0.0546783,0.0481154,0.0443345
0.0127212,0.0460702,0.0446758,0.0299263,0.0394451,0.0432237,0.0247443,0.0134875,0.0106519,0.0207819,0.0117684,0.00626906
0.0230011,0.0488802,0.0509704,0.021325,0.0147759,0.0204039,0.0103819,0.00338964,0.00989022,0.0183826,0.0080799,0.00700046
0.030081,0.050192,0.0368795,0.0110343,0.00897865,0.0167962,0.0102178,0.0025899,0.0103461,0.0166358,0.00788109,0.00660975
0.0386595,0.0483745,0.0260312,0.0132691,0.011927,0.0169954,0.0153676,0.0148337,0.0143486,0.0150412,0.00808205,0.00536069
0.0359496,0.0392289,0.0262137,0.0110933,0.0080766,0.00887864,0.00721485,0.00318939,0.00884572,0.0130052,0.0081827,0.00582553
0.0221258,0.0196587,0.0168742,0.0133712,0.0134867,0.0114405,0.0083508,0.00412643,0.00547308,0.00838176,0.0054834,0.00610352
0.00681096,0.00545082,0.00426708,0.0075573,0.00812964,0.00654891,0.00362819,0.00187767,0.00338587,0.00589879,0.00409823,0.00311954
0.00316955,0.00301,0.00521272,0.00628465,0.00980819,0.00734768,0.00384069,0.00451083,0.00512227,0.00385611,0.00375569,0.0037218
0.0365868,0.0310293,0.0264663,0.0204837,0.0214631,0.0314566,0.0624499,0.0720307,0.06206,0.0609486,0.0564911,0.0640041
0.00868797,0.0127687,0.0162478,0.0116344,0.0127655,0.0297334,0.0413959,0.0520299,0.0439706,0.0303673,0.0175694,0.0110962
0.0056168,0.0119978,0.0132217,0.00710203,0.00779874,0.00988936,0.00680063,0.00788147,0.0104782,0.0109613,0.00838566,0.00752416
0.00359167,0.00667063,0.0120705,0.00779531,0.0124002,0.0193465,0.0131823,0.00640981,0.0106047,0.0157236,0.00785128,0.00503868
0.004234,0.00289053,0.00688949,0.00635698,0.00572247,0.0101232,0.00796639,0.00445044,0.00468951,0.00780253,0.00553653,0.0027604
0.00905331,0.01498,0.0173827,0.013445,0.0203509,0.0212239,0.0102775,0.0102074,0.0131059,0.0205628,0.0145049,0.0181254
0.00364516,0.0101433,0.0103731,0.0071265,0.00680153,0.0117318,0.00631026,0.00353598,0.00991981,0.0109583,0.00464166,0.00372754
0.0248478,0.0243713,0.0267787,0.025818,0.0248229,0.0280876,0.0241154,0.0207802,0.0204452,0.0213878,0.0171269,0.0153499
0.0709247,0.0591542,0.0510822,0.0649908,0.0743391,0.0737808,0.0769066,0.0662449,0.0500438,0.0473135,0.0440005,0.0497243
0.0765729,0.0624271,0.0421067,0.0568327,0.0601436,0.0564411,0.0534406,0.0567,0.0390269,0.0532614,0.0417851,0.049858
0.0801655,0.0578218,0.0369953,0.0401234,0.025515,0.0241342,0.0185068,0.0352482,0.0428311,0.0584461,0.0462249,0.052944
0.0586534,0.0343737,0.0186551,0.0234952,0.0316515,0.0213556,0.014702,0.0171444,0.0335831,0.0552645,0.0281823,0.0272839
0.0269637,0.0186269,0.020411,0.0218259,0.0183915,0.0222292,0.01571,0.00412874,0.0269981,0.0526799,0.0244181,0.0134065
0.0104699,0.011632,0.0109228,0.00685533,0.00911522,0.00958244,0.00711703,0.00402283,0.0169159,0.0272522,0.0135909,0.00708262
0.0106104,0.0398417,0.0715982,0.031986,0.0370509,0.064413,0.0344253,0.0117908,0.0199984,0.0228158,0.0123158,0.00984759
0.0050129,0.0160711,0.0285542,0.0133194,0.0206401,0.0333243,0.0145677,0.00293655,0.0139226,0.0256713,0.0137972,0.00446069
0.00252257,0.0126054,0.0228231,0.0125384,0.0150167,0.0277832,0.0136858,0.0023185,0.00459231,0.00612645,0.00349065,0.00298863
0.0479226,0.0234691,0.0185899,0.0368444,0.0704917,0.0466148,0.0156757,0.00770171,0.0176206,0.0327091,0.0227862,0.0286278
0.0176497,0.00926328,0.0131001,0.0166635,0.0308239,0.0211153,0.00668038,0.00155047,0.013377,0.0228819,0.011121,0.0123629
0.0392547,0.0388266,0.0273555,0.0178686,0.0266784,0.0302306,0.0596997,0.0737807,0.0642282,0.0631291,0.0653042,0.0635225
0.0183257,0.0129693,0.0138178,0.0157815,0.0144787,0.0258606,0.0370952,0.0525046,0.0367285,0.0262514,0.0174616,0.0169281
0.0180273,0.0140848,0.0162692,0.0137604,0.0114273,0.00928853,0.00805146,0.00712471,0.0168503,0.0274636,0.015469,0.0136036
0.0182515,0.0151197,0.016524,0.0201303,0.0318271,0.0260451,0.0207638,0.0139171,0.0217508,0.0298554,0.0139594,0.0107984
0.0245013,0.0147673,0.00841825,0.0119607,0.0238815,0.0150683,0.00682675,0.00460498,0.0135689,0.021744,0.0100875,0.0107059
0.0198015,0.0233988,0.022819,0.0123595,0.0153551,0.0232585,0.0115707,0.0101704,0.0164028,0.0323126,0.0236802,0.0220606
0.0229306,0.0257047,0.0275868,0.0181705,0.0215423,0.0178706,0.0127542,0.0124174,0.0184868,0.0213306,0.0245601,0.0220013
0.0303237,0.0578112,0.0805248,0.0446856,0.03769,0.0471701,0.0353088,0.0307497,0.0311831,0.0449066,0.0247097,0.016668
0.070181,0.07025,0.070734,0.086528,0.089232,0.0813832,0.0792641,0.0702759,0.0630789,0.0599707,0.0438894,0.0507002
0.0780289,0.0697933,0.0597639,0.080909,0.108144,0.0804355,0.0691483,0.0604036,0.041317,0.067781,0.0497019,0.0544595
0.091702,0.0661358,0.0431462,0.0531937,0.111706,0.0712318,0.0244058,0.0331147,0.0518019,0.0663383,0.0497984,0.0590259
0.0320742,0.0536478,0.0604203,0.0553051,0.0689596,0.0561536,0.0318297,0.015857,0.0239369,0.0422201,0.0203465,0.0224688
0.0500575,0.0763247,0.0779076,0.0400866,0.0304112,0.0242408,0.0131842,0.00626942,0.0252123,0.0392507,0.012862,0.012654
0.0630215,0.0912438,0.0578238,0.0222273,0.0238729,0.0228267,0.0131989,0.00797814,0.023417,0.031362,0.015678,0.0143729
0.076157,0.0890675,0.0368152,0.0140812,0.0174219,0.0126584,0.0157756,0.0184169,0.0266217,0.0209436,0.00958256,0.0112721
0.0727001,0.0714035,0.0383474,0.0188181,0.0151353,0.0122477,0.00884046,0.0161634,0.0249078,0.0131556,0.00911357,0.012889
0.0412092,0.0352159,0.0271157,0.0209245,0.0201627,0.0134299,0.00947489,0.00847276,0.0129199,0.0127581,0.00520308,0.00687467
0.0156932,0.0123865,0.0104173,0.0117714,0.00950677,0.00934129,0.00660388,0.00357207,0.0100738,0.0167605,0.00718893,0.00563048
0.0131676,0.00760231,0.00664567,0.0107548,0.0126933,0.0110767,0.00941757,0.0119925,0.0159764,0.0175989,0.0176406,0.0159977
0.0341056,0.0379233,0.0199763,0.0234442,0.0299811,0.0336807,0.0716498,0.0844941,0.0702843,0.0695111,0.068913,0.0612007
0.00914372,0.0131052,0.0191538,0.0153385,0.0133451,0.0286282,0.037506,0.0534425,0.0358555,0.0252782,0.0153641,0.0127438
0.00601184,0.00980565,0.0132291,0.00690405,0.00742074,0.0128227,0.0089087,0.00937015,0.0133725,0.0158025,0.0075237,0.00798851
0.0197463,0.014782,0.0098023,0.0158845,0.0234038,0.010493,0.0119722,0.00738106,0.0140414,0.0254328,0.0118163,0.0106108
0.0136586,0.00879809,0.00764281,0.0113444,0.0120124,0.00819185,0.00701179,0.00401766,0.0100246,0.0145916,0.00453835,0.00718901
0.0137017,0.0126305,0.0106799,0.0125533,0.0214226,0.0182608,0.0096731,0.0114368,0.00930596,0.0180441,0.0148736,0.015194
0.00957278,0.0102748,0.00868831,0.00791697,0.0126123,0.0130324,0.0068882,0.00380788,0.00683075,0.00702701,0.00378247,0.00904405
0.0295204,0.0263411,0.0250181,0.0279336,0.0309529,0.0295589,0.0228748,0.0210489,0.0214837,0.021825,0.0164054,0.01756
0.0736933,0.0599849,0.0510967,0.0656344,0.0782278,0.0743726,0.0776537,0.0671082,0.0507656,0.0462598,0.0427267,0.0494644
0.0789294,0.066255,0.0446502,0.0617576,0.0619877,0.0567745,0.0548649,0.0616572,0.042397,0.0557796,0.0427455,0.0502444
0.0701322,0.0505078,0.0348487,0.0322282,0.0271474,0.0209583,0.0182685,0.0318727,0.0439694,0.048883,0.0444288,0.0431091
0.031833,0.0262193,0.0226303,0.0157529,0.0146202,0.0219976,0.0200812,0.0159106,0.0134818,0.0137952,0.0177222,0.01351
0.0100571,0.00818908,0.0152826,0.0121108,0.00672434,0.0113744,0.00533086,0.00196534,0.00910391,0.0153597,0.00715806,0.00648485
0.00651197,0.00729562,0.00975887,0.00515754,0.00940015,0.0142514,0.00893434,0.00311743,0.00861652,0.011923,0.00508982,0.00398903
0.00917148,0.0153205,0.0192272,0.0177591,0.0192523,0.020804,0.0172425,0.019101,0.0217144,0.011821,0.0112647,0.00971937
0.0121797,0.00806672,0.00986971,0.0131971,0.0159558,0.00946108,0.00472448,0.00353704,0.00976737,0.018538,0.00988742,0.00827494
0.00684956,0.0038369,0.00619742,0.0084303,0.0105352,0.00794705,0.00550319,0.00184659,0.00460872,0.00649042,0.00203785,0.00381975
0.00606689,0.0038999,0.00411972,0.00681341,0.00732538,0.00277343,0.00202681,0.00147153,0.00354841,0.00638203,0.00407745,0.00442225
0.0048892,0.00427162,0.00580687,0.00673734,0.00863881,0.00620612,0.00388302,0.0022483,0.00388396,0.00507792,0.00524061,0.00385571
0.0374943,0.0369549,0.0289517,0.0303759,0.0380714,0.0467383,0.0778481,0.0928396,0.0796953,0.0756247,0.0819584,0.0755752
0.0110834,0.0119255,0.0125965,0.0141299,0.0118849,0.0232793,0.0403213,0.0544363,0.0366413,0.0219763,0.0151876,0.0136258
0.00558568,0.00737781,0.00998613,0.0073822,0.0044437,0.00525916,0.00498529,0.00696288,0.00523598,0.00433209,0.00579024,0.00754832
0.00410394,0.00373845,0.00524965,0.00679684,0.00700592,0.00725131,0.00874543,0.00660169,0.00681373,0.00814823,0.00575109,0.00456882
0.00657307,0.00667605,0.00860641,0.00688417,0.0067182,0.0120898,0.0119692,0.00566078,0.00959994,0.0121307,0.0102783,0.00366735
0.00946631,0.0169539,0.0173859,0.0105859,0.0163043,0.0193817,0.0108532,0.0120898,0.0151879,0.0186048,0.0124077,0.0155473
0.0272537,0.0313244,0.0245458,0.0187004,0.0185394,0.0202683,0.0204743,0.0231425,0.0297044,0.0272927,0.0204492,0.0169739
0.0398989,0.0767629,0.0567042,0.0164089,0.0349985,0.0418377,0.0487366,0.0536538,0.0505566,0.0400016,0.0154542,0.0257257
0.0872417,0.0768873,0.0417778,0.0690395,0.0873668,0.074576,0.0767614,0.0633299,0.0549851,0.0525133,0.0396028,0.0396854
0.117957,0.099531,0.0492796,0.0672974,0.117315,0.107859,0.0667836,0.0577975,0.0469331,0.0768732,0.0497287,0.053715
0.0785693,0.0596457,0.0412759,0.0389787,0.0756921,0.0853539,0.0371325,0.0272745,0.0472932,0.0559907,0.0426133,0.0289933
0.0493514,0.0530099,0.0896599,0.0923312,0.0752276,0.0484781,0.0411258,0.0347754,0.0322399,0.0292806,0.0293095,0.0232485
0.0495134,0.0925552,0.113954,0.049431,0.0148945,0.02631,0.0329352,0.010943,0.0306521,0.0428359,0.0148555,0.0122561
0.0620736,0.106175,0.0845557,0.0248255,0.0159899,0.0269747,0.0346035,0.0231871,0.0377647,0.0396834,0.019852,0.0189071
0.0900553,0.119346,0.0480464,0.0159494,0.0262284,0.0360865,0.0203677,0.0318741,0.0494402,0.0297615,0.0186519,0.0196378
0.0656508,0.0892148,0.0442936,0.0236323,0.0368689,0.0390956,0.0196798,0.0368289,0.0541441,0.0263164,0.0134898,0.0117912
0.0340938,0.0380467,0.0377692,0.0295017,0.0220489,0.0278409,0.0250583,0.0186654,0.0195165,0.0217058,0.0151143,0.00884343
0.00813315,0.0074882,0.00759341,0.00753627,0.00565327,0.00677496,0.00513431,0.00284536,0.00379583,0.00613824,0.00508881,0.00200874
0.00155497,0.00387636,0.00499662,0.00318699,0.0044601,0.00502189,0.0032224,0.00110807,0.00306179,0.0040748,0.00288159,0.00146424
0.0349853,0.0360167,0.0297609,0.0298714,0.0368252,0.0501861,0.0814544,0.0958971,0.0814036,0.0759975,0.0823222,0.0745333
0.00912849,0.0109285,0.0119979,0.0130111,0.00744128,0.0213475,0.0438453,0.0590793,0.0386641,0.0218771,0.0142759,0.0124255
0.00527034,0.00741584,0.00991304,0.00781991,0.00552495,0.00719361,0.00597249,0.00671055,0.00574863,0.00545085,0.00648968,0.00742613
0.00461342,0.00341691,0.00407471,0.00635711,0.00783597,0.00803364,0.00827941,0.00622486,0.00598809,0.00595417,0.00439733,0.00545206
0.00375712,0.00325959,0.0042667,0.00495751,0.00575478,0.00452431,0.00392383,0.00354296,0.00474682,0.00491118,0.00303963,0.00190423
0.0186746,0.0315817,0.0255236,0.0206586,0.0332061,0.0347622,0.0309131,0.0217486,0.0161439,0.0130272,0.0221654,0.0215069
0.00460578,0.0337251,0.0606896,0.028296,0.00262825,0.00677233,0.0291413,0.0471761,0.0294845,0.0255582,0.049148,0.0264915
0.0244132,0.0362099,0.049276,0.0343998,0.0228615,0.0241965,0.0367195,0.054334,0.0357148,0.0294055,0.0493221,0.0294597
0.0728124,0.0613615,0.0655595,0.0809486,0.0809717,0.0657415,0.0844115,0.0800825,0.0514015,0.0540628,0.0559398,0.0566329
0.0821101,0.0667178,0.0560482,0.0798391,0.0707094,0.0555531,0.0648948,0.0871787,0.0477686,0.0460454,0.0399128,0.0517552
0.0672792,0.0463095,0.0345158,0.045953,0.0287457,0.0179735,0.0286276,0.0420386,0.042689,0.040975,0.039339,0.040857
0.0351477,0.0222086,0.026812,0.0316469,0.0170487,0.0129433,0.0204851,0.0275357,0.0143996,0.0113232,0.0091957,0.0129613
0.0224991,0.00842476,0.0140143,0.0229164,0.00922697,0.0064762,0.00885738,0.012148,0.00673303,0.00750183,0.0054762,0.0129506
0.0195004,0.0100837,0.0121818,0.0180192,0.00883051,0.00584223,0.0101893,0.0118766,0.00824974,0.00625252,0.00349926,0.00946068
0.0168017,0.0126084,0.0158858,0.0228282,0.0170925,0.0148585,0.0202629,0.0238276,0.0170896,0.010096,0.00767019,0.0112882
0.00892387,0.00712279,0.0106649,0.0156839,0.0100649,0.00769865,0.00784856,0.0143373,0.009343,0.0137699,0.0126327,0.008921
0.00747234,0.00519561,0.00817615,0.0119568,0.00593154,0.00499373,0.00930695,0.0120788,0.0065396,0.00417284,0.00416981,0.00578389
0.00464657,0.0102282,0.0114919,0.0152752,0.0136973,0.0125007,0.0114565,0.0100447,0.00729088,0.00783647,0.00934555,0.00444617
0.00306938,0.00874433,0.0175316,0.0093751,0.00343137,0.00194626,0.0051039,0.00826637,0.00493732,0.00668239,0.0122773,0.00681776
0.0398803,0.0385971,0.0367461,0.0283448,0.0361237,0.0527271,0.0820907,0.0932763,0.0819826,0.0812223,0.0944019,0.0836182
0.0181324,0.0183849,0.023987,0.0183158,0.0124287,0.02608,0.0436794,0.0566131,0.0393376,0.0201714,0.0216591,0.0326275
0.0283974,0.0148669,0.0192726,0.0324855,0.0160285,0.00713662,0.0148213,0.0249418,0.0147326,0.0080438,0.00625359,0.0172196
0.0190672,0.0113997,0.0149904,0.0228841,0.0116459,0.00728688,0.0150739,0.021725,0.0116796,0.00774217,0.00650963,0.0101577
0.0173171,0.00777191,0.0116662,0.0187503,0.0116458,0.00625983,0.010428,0.0159555,0.00992898,0.00549388,0.00429071,0.00904887
0.0213735,0.0184173,0.0171411,0.0169053,0.0192339,0.0204782,0.0151891,0.020464,0.016874,0.0172729,0.0154968,0.0170263
0.0297483,0.028475,0.0281663,0.0231892,0.0157153,0.0134854,0.0172515,0.0198726,0.0168176,0.0129849,0.0106913,0.0128598
0.0384157,0.0565096,0.0523564,0.0301295,0.0279761,0.0210063,0.0311473,0.0378231,0.0254723,0.0290875,0.0142699,0.0186835
0.0829337,0.0751872,0.0464412,0.0840118,0.0856521,0.0673288,0.0714508,0.06764,0.0581367,0.0528072,0.0401126,0.0430867
0.0984322,0.0869304,0.0540175,0.0722035,0.119566,0.0805885,0.0524116,0.0544699,0.0426445,0.0618361,0.0483259,0.0476746
0.0762664,0.0544773,0.0422304,0.0409229,0.0888936,0.0727646,0.0200019,0.0310945,0.0340091,0.0397273,0.036951,0.0402468
0.0428016,0.0609412,0.070177,0.0626965,0.070269,0.0609006,0.0495358,0.0401694,0.0343527,0.0380921,0.0279547,0.014636
0.0492994,0.0807245,0.0817979,0.0298999,0.0203708,0.0225575,0.0199335,0.0134412,0.0317033,0.0346356,0.00980017,0.0101488
0.0666569,0.095736,0.0776904,0.0368286,0.0233112,0.0170487,0.0239647,0.0163149,0.0268821,0.037129,0.0190645,0.0188675
0.0891759,0.0938508,0.0366959,0.0354471,0.0288358,0.0233688,0.0262342,0.0455879,0.0486411,0.0268782,0.0102392,0.0133752
0.0811629,0.0792482,0.037057,0.0257215,0.0191752,0.0134256,0.0131491,0.0308118,0.0373764,0.0146793,0.00766673,0.0113527
0.0459157,0.0406057,0.0317676,0.0309838,0.0187216,0.0109288,0.0135315,0.0182332,0.0138874,0.00766566,0.00768441,0.00950114
0.0157551,0.0116831,0.00999392,0.0144832,0.00705701,0.00366185,0.00578511,0.0083924,0.00518655,0.00302714,0.00312502,0.00456109
0.00703144,0.00540951,0.00594871,0.00806025,0.00567986,0.00233732,0.00447131,0.00631083,0.00383189,0.0021756,0.00278335,0.0045234
0.0497395,0.04776,0.0369139,0.0316748,0.037528,0.0542688,0.085064,0.100038,0.0859374,0.0844696,0.0976099,0.0897869
0.0129368,0.0126487,0.0108228,0.0107778,0.00990444,0.0232217,0.042983,0.0561728,0.0350005,0.021423,0.0167512,0.0140505
0.0067443,0.00685381,0.00811291,0.00534112,0.00333298,0.00476649,0.00423688,0.00679517,0.00524902,0.00540518,0.0062602,0.00750568
0.00413593,0.00395269,0.00602712,0.00714983,0.00528692,0.00583713,0.00850409,0.00835174,0.00561378,0.00699248,0.00671452,0.00514117
0.00443762,0.00346033,0.00463077,0.00556274,0.00600064,0.0053693,0.00376991,0.00496899,0.00445413,0.00429181,0.00337673,0.00175088
0.008617,0.0120422,0.0102821,0.00899904,0.0131828,0.0145428,0.0101158,0.014598,0.0131799,0.012927,0.013241,0.0150189
0.0104484,0.00874247,0.00812784,0.0146558,0.0134809,0.00691538,0.0089442,0.010502,0.00942211,0.00548439,0.00327153,0.00778095
0.0290468,0.0239388,0.0269051,0.0327808,0.0268299,0.0241061,0.0247986,0.0286915,0.0231666,0.0186345,0.0151578,0.015241
0.0713638,0.0551843,0.0489999,0.066162,0.070008,0.0676637,0.0742031,0.0675063,0.0478247,0.0417565,0.0392083,0.0468651
0.0827886,0.0632014,0.0429984,0.0659845,0.0635032,0.0571547,0.054758,0.0650826,0.0418392,0.0519543,0.0418359,0.0502928
0.0675583,0.0470666,0.0291485,0.0322637,0.0288099,0.0195202,0.019009,0.0313002,0.0411674,0.0454335,0.0389129,0.0417228
0.029073,0.0217118,0.0216154,0.012623,0.0168462,0.0239301,0.0232927,0.0193298,0.0264203,0.0335282,0.0224931,0.0132614
0.0293255,0.0158803,0.00637149,0.00823893,0.00868568,0.00734626,0.00559358,0.00655281,0.0158719,0.0321254,0.0150815,0.0134119
0.0143963,0.00971054,0.0052225,0.00629993,0.00535871,0.00557574,0.00575392,0.00435464,0.0135692,0.025278,0.0126108,0.0061015
0.0170641,0.00883732,0.0109314,0.0123644,0.0192571,0.0237443,0.0290389,0.032074,0.0446758,0.0454081,0.028548,0.0215356
0.0132469,0.0164112,0.0241374,0.0157847,0.0230933,0.0326634,0.0158488,0.00571155,0.0232352,0.0486151,0.0249902,0.00985227
0.0101304,0.0107491,0.0143407,0.0119686,0.0142463,0.0114707,0.00776178,0.00408394,0.0150237,0.0287898,0.0148242,0.00928245
0.0100524,0.0154664,0.0258136,0.0179886,0.0206928,0.0245704,0.0109711,0.00222439,0.0097601,0.0183211,0.00848,0.00690804
0.0128978,0.0158674,0.0315041,0.0248064,0.0167243,0.031066,0.0124049,0.0134316,0.014242,0.0245975,0.0122931,0.00773027
0.0526761,0.0533269,0.0408678,0.0305652,0.0380994,0.0528642,0.0721428,0.0842675,0.0679185,0.0648791,0.0846234,0.0837884
0.0140689,0.0148715,0.0174742,0.0156491,0.0119049,0.0236322,0.0428241,0.054351,0.0352751,0.0210933,0.0167357,0.0122309
0.00806007,0.00805488,0.0102534,0.00720187,0.00599387,0.0105623,0.00885873,0.00898807,0.0097947,0.0175055,0.0147342,0.0130457
0.00649658,0.00594744,0.0100037,0.00935263,0.0108606,0.0145746,0.0124899,0.00881936,0.00991692,0.0160148,0.00744704,0.00624758
0.0136859,0.0109086,0.012373,0.0112501,0.0195598,0.0217011,0.00966523,0.00940601,0.0104054,0.0146585,0.0109838,0.00932086
0.0206699,0.0186274,0.0163636,0.0134282,0.0241108,0.0239518,0.012521,0.0122739,0.0128387,0.0184221,0.0144534,0.017892
0.0367006,0.0304794,0.0244612,0.0156804,0.0160208,0.0138712,0.0204665,0.0233996,0.0260903,0.0295572,0.0244212,0.0202512
0.0522038,0.0721395,0.0506706,0.0297851,0.0457114,0.0384931,0.0372837,0.0475095,0.0400979,0.0408429,0.0331891,0.0471502
0.0691793,0.0771362,0.0585643,0.0807742,0.0846278,0.0734984,0.0710247,0.0546135,0.0537667,0.0634048,0.0462059,0.0316287
0.100766,0.0840875,0.055509,0.0811671,0.128726,0.0933909,0.0602992,0.0540673,0.0475218,0.0759581,0.0520429,0.0488994
0.0764418,0.0551728,0.0451304,0.040801,0.0941895,0.0899281,0.0310404,0.0299068,0.0388871,0.0529955,0.0472416,0.0439777
0.0448823,0.0609431,0.0762332,0.0629436,0.0667595,0.0644503,0.0462747,0.0416949,0.0306775,0.0445074,0.0316019,0.0151966
0.0510877,0.0808106,0.0860147,0.0351275,0.0231739,0.0292868,0.0209412,0.0141821,0.0339103,0.0418461,0.0140568,0.0122525
0.0577753,0.0924958,0.0766935,0.0312562,0.016021,0.0198589,0.020129,0.014058,0.0292701,0.0415938,0.0163072,0.0108437
0.0850559,0.0995768,0.0391886,0.0222094,0.0227642,0.0305139,0.0234469,0.0315904,0.0425965,0.0303476,0.0137151,0.0114723
0.0708147,0.0741196,0.0401365,0.0208652,0.01976,0.0203692,0.0111888,0.0215611,0.0317448,0.0185916,0.00990979,0.00519909
0.0395795,0.0413924,0.0318519,0.0252797,0.0211078,0.0174614,0.011344,0.0130472,0.0131967,0.0153685,0.0105094,0.00874657
0.0125141,0.0122183,0.0092482,0.0105891,0.0109205,0.00797244,0.00478743,0.00391748,0.0048601,0.00593536,0.00367133,0.00204956
0.00292662,0.00524912,0.00591258,0.00520904,0.00612577,0.00535004,0.00299849,0.00207801,0.00269309,0.00340877,0.00274632,0.00178392
0.0518054,0.0446341,0.036644,0.0216766,0.0293098,0.0382008,0.0652891,0.0827906,0.0756531,0.0678939,0.0809764,0.0868396
