-9.23153,0.907392,1.72539,-1.4781,-0.532728,-0.0749226,-0.403778,-1.25635,-0.585126,-0.868149,-0.773595,-0.129,0.521698,0.0371686,-0.575053,-0.789084,-0.503594,-0.257549,0.530244,0.833004
-10.8788,2.58363,1.3299,-1.82008,-0.122079,-0.0898186,-0.549853,-1.20497,-0.557677,-0.755691,-0.734948,-0.304553,0.417329,0.0457085,-0.516694,-0.731907,-0.585131,-0.317075,0.469799,0.818266
-13.1979,5.13677,-0.601132,-1.45833,-0.427734,-0.146811,-0.737516,-1.46536,-0.699312,-0.925938,-0.755045,-0.198176,0.35817,-0.149891,-0.797294,-0.829645,-0.67084,-0.396175,0.645156,0.582737
-13.159,5.23917,-0.693259,-1.65821,-0.725792,-0.0534319,-0.950515,-1.06326,-0.627073,-0.858132,-0.55899,0.045713,0.261385,-0.139202,-0.578531,-0.656553,-0.687694,-0.304602,0.443719,0.732962
-13.1307,5.4531,-0.605067,-1.60226,-0.862657,-0.0836571,-0.886483,-1.03944,-0.530656,-0.599412,-0.246418,-0.23384,0.102081,0.109168,-0.436727,-0.39711,-0.656328,-0.400153,0.50778,0.745254
-13.5096,5.66738,-0.372541,-1.69366,-0.613781,-0.00194505,-1.08402,-1.36898,-0.587883,-0.689176,-0.264329,-0.330791,-0.0470827,-0.000106178,-0.488763,-0.636506,-0.761293,-0.457022,0.639283,0.813333
-13.6252,5.59678,-0.537067,-1.31136,-0.337018,-0.18387,-1.05163,-1.55286,-0.502852,-0.635763,-0.516422,-0.423494,-0.0990657,-0.204705,-0.460276,-0.650654,-0.774759,-0.345047,0.383555,0.747261
-13.3224,5.77345,-0.739774,-1.23555,-0.259323,-0.0845529,-0.963475,-0.816017,-0.588072,-0.938493,-0.898195,-0.543479,0.236368,-0.0959296,-0.493502,-0.767471,-0.549328,-0.31654,0.479351,0.480874
-11.4096,4.40095,1.28829,-1.41182,0.454292,0.247358,0.0275906,-0.771155,-0.124707,-0.595036,-0.307516,0.215178,0.695655,0.339866,-0.424189,-0.616227,-0.500468,0.239607,0.811713,0.827012
-8.14909,1.88931,2.5462,-0.684699,0.102249,0.549715,0.471422,-0.578806,-0.0745886,-0.0569775,0.0801561,0.228218,0.580998,0.37027,-0.151139,-0.694035,-0.269975,0.140371,0.708187,0.84389
-8.67651,4.81362,1.68822,-0.253988,1.00763,0.20436,0.407285,-0.0946311,0.039263,-0.122772,0.0211296,0.291273,0.40648,0.125008,0.0853376,-0.340948,-0.158976,0.140946,0.362449,0.479142
-12.2856,5.954,0.734907,-0.325562,0.398091,0.731671,0.154478,-0.318233,-0.125455,-0.0345488,0.19833,0.291187,0.503816,0.504991,0.116869,-0.521651,-0.561004,-0.0401412,0.81316,0.827492
-12.2299,5.86326,0.16907,-0.28148,0.351196,0.808965,0.337973,-0.38969,-0.0887591,-0.146173,0.00651791,0.140547,0.424933,0.549196,0.308206,-0.133667,-0.305842,0.0244695,0.812793,0.698417
-12.4678,6.3065,-0.217332,-0.246779,0.424992,0.921129,0.275417,-0.366156,0.0524286,-0.268091,0.0743611,0.167563,0.521168,0.552983,0.329986,-0.254567,-0.187821,-0.0197531,0.81215,0.694843
-12.2761,6.22185,-0.149022,-0.29978,0.597942,0.862977,-0.0891245,-0.663715,0.0972337,0.154226,0.30856,0.0363293,0.424635,0.45336,0.127629,-0.372512,-0.329579,0.0263707,0.819779,0.836454
-12.1768,6.48589,-0.207291,-0.478367,0.147586,0.495556,0.178133,-0.368142,0.0123016,-0.0734389,0.229906,0.481639,0.648138,0.484047,0.0830314,-0.586593,-0.451859,0.112905,1.1211,0.88013
-12.2873,6.36711,-0.12418,-0.480015,0.0549333,0.709998,0.21186,-0.348751,0.0443076,-0.25748,0.252815,0.630715,0.774233,0.367688,-0.174192,-0.325667,-0.42126,0.0177913,0.99931,1.0144
-9.6901,3.15824,1.66745,-1.53552,0.477702,0.832367,0.313474,-0.434771,0.257265,-0.173013,0.0893426,0.490986,0.709281,0.332253,-0.144241,-0.216021,-0.135129,0.0646992,0.814446,0.884228
-8.62435,1.59612,2.02697,-1.04907,0.0406794,0.621382,0.464837,-0.503283,0.12192,0.0951938,0.193126,0.418,0.82935,0.503045,0.0218563,-0.344944,-0.0682709,0.259229,0.844741,0.913716
-10.6845,5.00948,1.06996,-1.71712,0.142754,0.261986,0.222592,-0.169999,0.160236,0.280454,0.110891,0.0652985,0.438992,0.471501,0.289572,-0.1142,-0.0479738,0.257686,0.667838,0.572613
-12.1589,6.32563,-0.221453,-0.769447,0.265464,0.483852,-0.19206,-0.197891,0.203824,0.247256,0.190979,0.32877,0.418873,0.261958,0.142099,-0.223447,-0.343081,0.0946994,0.735423,0.623159
-12.4917,5.67862,-0.0962029,-0.39883,0.281746,0.612086,-0.20731,-0.412638,0.106815,0.052487,0.207437,0.468223,0.906235,0.315317,-0.063575,-0.30376,-0.259056,0.0924804,0.596196,0.98107
-12.8265,5.97729,-0.115859,-0.662534,0.232902,0.612912,-0.150143,-0.277607,0.325302,-0.276748,0.0420334,0.413385,0.667597,0.532091,0.152464,-0.266398,-0.12355,0.0828759,0.708847,0.665293
-12.7899,6.10415,-0.217391,-0.687603,0.342784,0.568359,-0.0401033,-0.121658,0.0459969,-0.347887,-0.228806,0.476196,0.869865,0.387954,0.0710003,-0.394951,-0.137261,-0.0921112,0.654752,0.783015
-12.6892,6.32222,-0.305048,-0.915924,0.0764451,0.751575,-0.18818,-0.222488,0.193388,-0.363384,0.0206212,0.563384,0.63878,0.288915,0.0936221,-0.393165,-0.372287,-0.167387,0.812207,0.844894
-12.7128,6.2819,-0.2447,-0.98319,0.148786,0.583993,-0.191013,-0.274283,-0.12188,-0.261383,-0.0294097,0.572237,0.888769,0.367309,0.0588802,-0.607669,-0.262748,-0.135685,0.852006,0.941337
-4.66486,0.957246,-0.693762,-0.14884,-0.337906,-0.088235,0.506902,0.0966292,-0.155989,0.00919264,-0.143592,0.195377,0.133632,-0.0221807,0.0880342,-0.204697,0.0457609,0.209807,0.375423,0.11626
-3.75147,0.741791,-1.25433,-0.322659,0.0244087,0.0838421,0.239969,-0.00340596,-0.119916,-0.0588901,0.131051,0.049564,0.10436,-0.000489359,-0.0353659,-0.106942,-0.132392,0.00977321,0.306357,0.24193
-3.20054,0.39079,-1.46074,-0.318426,-0.228104,0.304384,0.321,0.0981119,0.0397922,-0.104796,-0.316694,-0.329148,-0.238371,0.00281358,0.153313,0.260084,0.261497,0.0797515,0.0225609,0.262868
-5.29453,1.16682,-0.950431,-0.323947,-0.0930509,0.527544,0.296134,-0.399696,-0.316861,-0.0823198,-0.0511507,0.153107,0.102626,-0.104541,-0.507278,-0.376893,0.114993,0.104608,0.358945,0.342523
-8.49661,2.88416,-0.334742,-0.299484,-0.382285,0.368329,0.0459089,-0.29798,-0.289455,-0.151061,-0.128687,-0.0961996,-0.0110874,0.0969377,-0.0610698,-0.481523,-0.288103,0.209695,0.534828,0.378448
-10.9221,4.05275,-0.381492,-0.503159,-0.229178,0.361361,-0.0811933,-0.251878,-0.283378,-0.23984,-0.270999,0.116318,0.117727,0.0563501,-0.0438913,-0.227051,-0.591412,-0.129643,0.537938,0.877105
-12.7074,5.44084,-0.511409,-0.849051,0.0542552,0.714075,-0.190414,-0.421296,-0.213297,-0.411976,-0.302404,0.0320377,0.43879,0.203649,-0.266898,-0.398435,-0.592202,-0.237223,0.602455,1.29073
-12.9922,5.81659,-0.338341,-1.0034,-0.188366,0.685317,-0.0195616,-0.505215,-0.0559753,-0.419067,-0.469164,-0.0276608,0.396558,0.226696,-0.242468,-0.69121,-0.216463,-0.275927,0.579634,1.21858
-13.1914,5.98344,-0.371821,-1.17476,-0.0426798,0.587059,0.135029,-0.173074,-0.0146665,-0.72226,-0.324364,-0.279988,0.0657724,0.183325,0.0257793,-0.441579,-0.25725,0.0128317,0.734419,0.856534
-8.97036,1.26511,1.86799,-1.27071,-0.105488,0.357025,0.145199,-0.68538,0.00200823,-0.29025,-0.432768,-0.232162,0.209029,0.112855,-0.111095,-0.202992,-0.119799,-0.20569,0.529027,0.96898
-9.91807,2.30667,1.51223,-1.53045,0.0767726,0.270784,-0.0290809,-0.638089,-0.0593943,-0.552028,-0.490024,-0.0931452,0.500383,0.156024,-0.238514,-0.255953,-0.202914,-0.182396,0.531047,1.10845
-12.6749,5.3981,0.1219,-1.22453,0.233197,0.00907534,-0.0907948,-0.119997,-0.0649388,-0.782928,-0.54862,0.0802207,0.609087,0.144916,-0.485993,-0.522289,-0.320834,0.0566927,0.675852,0.760615
-13.0324,5.75788,-0.364745,-1.14874,-0.168668,0.200802,-0.152843,-0.258734,-0.218194,-0.775435,-0.177978,0.366319,0.245419,0.0651702,-0.421367,-0.644197,-0.220226,0.0199426,0.744271,0.98356
-13.1276,5.83465,-0.370696,-1.21574,-0.302679,0.532044,-0.235701,-0.537789,-0.248604,-0.468259,-0.241909,0.138276,0.372255,0.151806,-0.464046,-0.559036,-0.310486,-0.0899801,0.932062,0.879391
-13.4714,6.00311,-0.566618,-1.556,-0.304873,0.400821,-0.142917,-0.732303,-0.227544,-0.350405,-0.110193,0.023617,0.232962,0.472879,-0.199951,-0.548868,-0.66389,0.180562,1.03438,0.901258
-13.4274,5.9807,-0.778576,-1.60212,-0.295747,0.328911,-0.131901,-0.598318,-0.26473,-0.456742,0.0371136,-0.015264,0.108512,0.13733,-0.0973071,-0.592686,-0.467811,0.0390964,0.869324,1.01753
-13.1869,5.99669,-0.705463,-1.46476,-0.301719,0.431698,-0.280904,-0.678042,0.120219,-0.603866,-0.23545,-0.0310095,-0.153944,0.179953,-0.191776,-0.386243,-0.37778,0.0928987,0.76297,0.916094
-12.8201,5.46646,-0.563136,-1.56894,0.22162,0.244108,-0.543916,-0.821366,-0.083482,-0.567831,-0.346051,-0.114186,-0.0418321,0.0305028,-0.193744,-0.26841,-0.17766,0.150246,0.634445,0.745403
