-3.69636,0.440384,0.21874,0.878175,0.954277,0.226014,0.450098,0.509577,0.225543,0.102516,0.0221463,-0.155534,0.0276794,0.0469763,-0.074224,-0.127341,-0.28811,-0.0368651,-0.0310921,-0.015799
-4.47338,0.603653,0.528311,0.950655,0.767594,0.267119,0.195775,0.0146933,0.291096,0.268702,0.133264,0.0714093,0.0665823,0.0276781,-0.167132,-0.127453,-0.246062,-0.0695555,-0.226781,-0.27203
-5.30676,0.561807,0.610588,1.15005,0.979381,0.139112,0.347904,0.310126,0.217375,-0.121818,-0.138505,0.241179,0.237464,0.366826,0.193588,0.0139122,-0.162905,-0.138015,0.0181255,-0.0453637
-5.56617,0.831737,0.777914,1.25446,0.976078,0.22956,0.209266,0.273809,0.358286,0.0971787,0.0521399,0.191733,0.0285781,-0.0848659,-0.241635,0.0169866,-0.0466788,-0.0939209,-0.133533,0.0254452
-6.26959,0.951182,0.65016,1.14876,0.648941,0.411051,0.193574,0.420408,0.491515,0.289494,0.0415568,0.0818078,-0.0368809,0.0939976,0.149883,-0.0719444,-0.267673,-0.141505,-0.131929,-0.268456
-6.66557,1.09021,0.649368,0.985631,0.94182,0.394903,0.124963,0.349044,0.381848,0.0921628,0.314912,0.20793,0.0975676,0.172178,-0.0825066,-0.0939466,-0.0251501,0.142526,0.0250909,-0.191994
-7.48695,0.629939,0.735604,1.29011,0.81393,0.633355,0.492636,0.241977,0.164552,0.126674,0.264456,0.253304,0.221407,0.189863,0.145895,0.169761,-0.0950548,-0.0784104,-0.211965,-0.143079
-8.03542,0.897927,1.00416,1.52006,0.916902,0.58183,0.327275,0.471798,0.361486,0.112939,0.115352,0.140576,0.0491495,-0.239603,-0.187851,-0.101327,-0.0997616,-0.110211,-0.054623,0.123885
-8.52583,0.938939,1.08472,1.58695,1.05568,0.716146,0.654836,0.260596,0.133657,-0.101728,-0.0052756,0.188182,0.124154,0.0292214,0.123954,0.0812075,-0.10762,0.0363425,-0.0332386,0.0627429
-8.80935,0.965054,0.929921,1.49565,0.821554,0.65595,0.445416,0.204092,0.23709,-0.00687685,0.067575,0.100288,0.187352,0.0512146,0.0171137,0.127498,-0.0209541,0.0486967,0.0377409,0.165984
-8.92171,0.615173,1.06927,1.51602,0.639184,0.720602,0.602971,0.282456,0.272896,0.169071,0.29292,0.291777,0.0231781,-0.115858,0.0263931,-0.0233921,-0.0980659,0.0137922,-0.143297,0.00712575
-3.45062,0.0832445,0.854622,1.16534,0.0103734,0.573874,0.625358,0.532445,0.218707,0.319496,0.00409235,-0.0766145,0.248387,-0.131058,0.360734,0.228144,0.0426216,0.240094,-0.0259865,0.139552
-6.54489,0.659421,1.12261,1.49553,0.507318,0.753849,0.69106,0.536884,0.324318,-0.102486,0.0744249,0.441103,0.19608,-0.0429247,-0.160252,-0.0704251,0.286838,0.112756,0.0383593,0.0231155
-7.86015,1.35754,0.655463,1.47086,0.594787,0.832672,0.660686,0.346644,0.262453,0.118552,0.269494,0.295246,0.120653,0.169345,-0.0167369,0.0400956,0.137767,-0.0521364,-0.290736,-0.0849722
-8.099,1.52407,0.793715,1.41638,0.646547,0.740416,0.690208,0.369036,0.393712,0.0408528,0.184953,0.273278,-0.0246865,0.0372514,0.0867405,0.0352739,-0.170392,-0.119345,-0.167483,0.191742
-8.48491,1.41771,0.954759,1.22624,0.831733,0.902097,0.665012,0.363409,0.188802,0.0628336,0.347187,0.311988,0.140442,-0.0491966,0.0438867,0.0740742,-0.0844052,0.244275,0.18157,0.0508106
-8.7325,1.4273,1.06658,0.943504,0.616671,0.966167,0.393279,0.210079,0.397917,0.136051,0.277777,0.217648,0.0572207,-0.0261407,0.053783,-0.112256,-0.153523,0.0153983,0.157944,0.183727
-8.80622,1.3692,1.05028,1.17007,0.650788,0.808751,0.433905,0.206623,0.355333,0.157436,0.0499698,0.0880616,0.0759911,0.135565,0.0420013,0.0518608,0.0414112,0.214133,0.0977386,0.0509002
-9.43336,1.33166,0.95016,1.01356,0.574361,0.85964,0.769904,0.434101,0.568374,0.20717,0.365741,0.302615,0.245629,0.154445,0.118656,0.0702183,-0.0716708,-0.0385961,0.0105169,-0.0808765
-10.0042,1.4085,1.10055,1.22742,0.759346,0.805113,0.582074,0.289814,0.356342,0.168093,0.116683,0.546178,0.342195,0.0650494,0.0847094,0.173231,0.105967,0.157842,0.0435801,-0.00172309
-10.2101,1.47655,0.965261,1.1323,0.747718,0.852834,0.613232,0.476991,0.276303,0.156039,0.0672399,0.014825,0.112052,0.113087,0.0788772,0.179,-0.0319574,0.143244,-0.21349,-0.150486
-10.4568,2.00099,1.07442,1.28278,0.549833,0.749912,0.530252,0.538957,0.476333,0.27339,0.269266,0.207918,0.28953,0.136146,0.087867,0.174238,0.043291,0.161951,-0.0841016,-0.122413
-10.7062,1.82492,1.18713,1.2096,0.507357,0.745311,0.563189,0.364122,0.558542,0.152213,0.22027,0.131613,0.219195,0.1583,0.174372,0.212819,-0.1278,0.0135314,0.163013,-0.00559247
-11.3655,1.56771,1.4067,1.37096,0.438779,0.43102,0.469021,0.435662,0.37148,0.30867,0.479486,0.109611,0.170386,0.262972,0.0588811,0.2474,0.15136,0.122304,-0.0920457,-0.059191
-3.73795,1.40231,0.816607,0.548988,0.588747,0.0803266,0.281921,0.298026,-0.00650257,-0.283789,-0.128817,-0.0609458,-0.143918,0.0734846,0.360546,0.297274,-0.372013,0.150658,0.37094,0.123901
-1.85816,1.61195,-0.598884,0.520893,0.716941,0.358829,0.279414,0.44028,0.00302585,-0.193505,0.184481,0.119007,0.126154,0.112918,-0.0086219,0.0250058,-0.0843458,0.0382447,-0.101294,0.109897
-2.84581,0.846746,-0.317471,0.651702,0.504356,0.0434155,0.242009,0.212858,-0.0358061,-0.344495,-0.109955,0.0822653,0.0998609,0.0976734,-0.22962,-0.12665,-0.207203,-0.0604866,0.0631182,0.111195
-3.87836,0.403496,0.407234,0.948627,0.689542,0.100929,0.39433,0.27575,0.0828775,-0.00380481,-0.012926,0.00811524,0.0226046,0.248805,0.018969,0.00113642,-0.213332,0.196682,0.0180811,-0.0736193
-4.57965,0.497794,0.416481,0.86445,0.789176,0.324495,0.124995,0.00409875,0.286134,-0.239662,-0.174799,0.0629171,-0.171451,0.10366,-0.245082,-0.135439,-0.159582,-0.145278,-0.173524,-0.155892
-5.40591,0.376672,0.397706,1.14057,0.827021,0.114108,0.278288,0.323833,0.164723,0.174013,-0.12181,-0.11948,-0.142458,0.107517,0.122464,-0.177482,-0.299764,-0.240999,-0.268167,0.0517139
-5.51183,0.777498,0.4865,1.11097,0.81667,0.399681,0.188234,0.329574,0.374771,-0.047062,-0.173688,-0.155094,-0.0737678,-0.0603399,-0.057113,0.115366,-0.177106,-0.0861859,-0.0201799,0.00236747
-6.3557,0.844095,0.686552,1.02349,0.529021,0.388779,0.186272,0.178759,0.340163,-0.132832,-0.0426671,-0.213963,-0.142449,0.0501686,-0.129227,-0.20718,-0.271932,-0.206178,-0.204421,-0.245412
-6.80681,1.09428,0.579153,0.958117,0.94044,0.484438,0.184192,0.327877,0.169684,-0.173388,0.0518361,-0.0128558,0.0687532,0.186899,-0.127758,-0.0564613,-0.169342,-0.171631,-0.0948028,-0.131212
-3.33832,0.0538466,0.424441,1.30546,0.172374,0.684661,0.765873,0.65948,0.0519114,0.296045,-0.188781,0.203665,-0.0480014,-0.134894,0.396876,0.30864,0.250076,0.00517045,0.09867,0.0720468
-6.62755,1.07621,0.647115,1.87307,0.181575,0.59552,0.547245,0.313729,0.247904,0.174434,0.146806,0.252733,0.176686,0.172894,0.162605,0.105305,0.0167376,0.233872,-0.0479513,0.0594613
-7.75083,1.50503,0.714237,1.1309,0.383654,0.642505,0.514234,0.291527,0.108421,0.0424119,0.32671,0.22761,0.0460727,0.376635,0.181444,0.287054,0.332545,0.127037,0.0415648,0.0767195
-8.02341,1.28907,0.63277,1.3179,0.892447,0.807076,0.877307,0.469131,0.302373,-0.10858,-0.0599025,-0.0928375,-0.0216808,-0.0135184,0.138536,0.337801,-0.00879466,0.336528,0.182341,0.0303369
-8.25489,1.51518,0.870541,1.29365,0.753232,0.61466,0.569188,0.405174,0.294335,0.17911,0.299088,0.416732,-0.0405273,0.0151139,0.184966,0.363057,0.173076,0.0835253,0.146769,-0.17606
-8.40275,1.15762,0.929235,1.14623,0.445519,0.707656,0.739918,0.526653,0.362926,0.12199,-0.121232,0.139337,0.146065,0.15634,0.249879,0.171891,0.263528,0.190624,-0.0697552,-0.141167
-8.14631,0.532623,1.32121,1.05283,0.534418,0.623168,0.573714,0.238755,0.235415,0.0377956,-0.056861,0.2795,0.191095,-0.0272648,0.0584583,0.335451,0.46121,0.0658129,0.357558,0.174157
-9.09179,1.21618,1.08793,0.974138,0.68713,0.809056,0.65558,0.33092,0.329527,0.219979,0.143809,0.109897,0.236222,0.136741,0.117199,0.26517,0.100332,0.136727,0.255162,0.0200964
-9.68436,1.24083,1.35454,1.27978,0.581597,0.784091,0.527729,0.321765,0.401578,0.142254,0.201222,0.0469966,0.299703,0.233838,0.128231,0.179112,-0.0553503,0.00741693,0.0721075,0.0264416
-10.1514,1.32097,1.0598,1.16459,0.654838,0.699033,0.487356,0.442219,0.284065,0.0143287,0.0992242,0.283983,-0.0588978,0.0850365,0.134564,0.215893,0.252501,0.00927247,0.0134658,0.0768152
-10.2735,1.59979,0.957249,1.1274,0.393236,0.567193,0.452557,0.336599,0.291341,0.173546,0.286238,0.323464,0.250325,0.208484,0.367041,0.278634,0.314164,0.267003,0.0273837,0.126152
-10.618,1.48917,1.01829,1.1772,0.486727,0.858798,0.702455,0.502378,0.54293,0.396638,0.364993,0.28618,0.109954,-0.106425,0.151046,0.276587,0.150199,0.0503072,-0.0359181,-0.12293
-10.9173,1.56319,1.30407,1.43095,0.595987,0.589028,0.583621,0.121566,0.363071,0.283865,0.328743,0.353711,0.158481,0.138912,0.223714,0.352321,0.0840045,0.041874,0.0245366,0.035253
-5.95409,0.125634,0.979355,1.4344,0.149945,0.252547,0.450085,-0.167814,0.0364065,0.371212,0.312393,0.236837,0.56679,0.292166,-0.14206,0.00644476,0.4219,0.389933,-0.0473669,-0.105176
-4.30569,0.321736,0.748043,1.52611,0.21427,0.526825,0.510784,0.102635,0.304277,0.281927,0.285288,0.354226,0.238624,0.247624,0.199979,0.0928903,-0.0211312,0.0090066,-0.00267181,0.162572
-7.09076,1.118,0.563871,1.29724,0.413175,1.04382,0.94924,0.292082,0.34226,0.101114,0.0520529,0.207677,0.217583,0.121961,0.0844739,0.0287397,0.129335,-0.0218452,0.028468,0.219688
-7.95052,1.41498,0.840971,1.24301,0.440078,0.795178,0.875087,0.435284,0.0377719,-0.0553792,0.396468,0.369957,0.1399,0.049302,0.106143,0.169769,0.0323193,-0.261081,-0.0912659,0.117947
-8.12949,1.64963,0.949088,1.31232,0.483822,0.775127,0.447875,0.215211,0.382444,0.047897,0.245485,0.404004,0.219423,-0.012784,-0.0583821,0.0959558,0.169578,0.103612,-0.144177,-0.109032
-5.33031,1.5912,1.13071,0.837523,0.660464,0.151488,0.281446,0.18925,0.0945961,-0.0772318,0.00425525,0.144887,-0.0521862,0.158702,0.163441,0.255774,-0.0661475,0.0329773,0.286609,0.258336
-1.6691,1.54616,-0.135547,0.618383,0.66868,0.286998,0.33419,0.368352,0.0734128,-0.182151,0.135806,0.183578,-0.0196883,0.0860803,0.0610666,0.0629865,0.0063071,-0.110898,0.053362,0.117764
-2.5566,0.988021,-0.45326,0.597241,0.517598,0.107876,0.338065,0.240923,-0.0441709,-0.264163,0.053366,0.187009,0.163824,0.0455098,-0.0915196,-0.104237,-0.137918,-0.144695,0.0128739,0.183049
-3.81767,0.66409,0.38131,0.992165,0.831252,0.28597,0.222698,0.459067,0.377676,-0.00481572,0.146089,-0.0249499,-0.176504,0.16344,0.00926669,-0.00520403,0.0305972,0.00729073,0.0137085,0.0576753
-4.20697,0.697976,0.449138,1.06817,0.82186,0.230813,0.111063,0.125969,0.321103,0.259028,0.0649638,0.0675338,0.0614248,0.0103899,-0.104552,0.0437185,-0.112637,-0.214227,-0.158546,-0.130321
-5.04823,0.693947,0.274627,1.07141,0.780136,0.297156,0.139335,0.260012,0.172057,0.214132,0.30439,-0.0736571,-0.161369,0.00157638,-0.0779023,0.168035,-0.0241646,-0.278093,-0.236514,-0.341989
-5.25995,0.826875,0.708193,1.13505,0.975187,0.479766,0.319631,0.389877,0.179986,-0.120632,-0.187245,0.0606669,0.0990447,0.0308027,-0.0408367,0.109288,0.122631,0.0273048,-0.15847,0.0425956
-5.90984,1.14397,0.904007,1.15028,0.632905,0.524715,0.232427,0.296107,0.19476,-0.0702913,-0.0399694,0.0535483,-0.192561,0.0823667,-0.138776,0.0171266,-0.197865,-0.21068,0.127697,-0.218334
-6.35943,0.823087,0.606754,1.42962,0.93336,0.588299,0.496823,0.0157382,0.0331906,0.11427,0.158123,-0.114969,-0.247501,-0.0664644,-0.0203605,0.120869,-0.0884146,-0.143245,-0.0708821,0.0817994
-6.70362,1.02492,1.04483,1.18227,0.78663,0.519215,0.53727,0.253532,0.132864,0.144342,-0.0176869,-0.115162,-0.0289085,0.184133,0.00206239,0.0718345,0.00444004,-0.0360992,-0.0553486,-0.0146878
-7.60584,0.955726,1.04526,1.22383,0.698127,0.642885,0.549145,0.263958,0.245176,0.151944,0.0926965,0.050953,-0.0176995,-0.0681942,-0.269808,-0.0609926,0.00972045,0.0104673,-0.272711,-0.112459
-8.02331,1.09959,1.02786,1.48759,0.983392,0.658718,0.417148,0.376296,0.164208,0.117201,-0.190099,-0.085013,0.0384793,0.216563,-0.0288516,0.0869625,-0.192538,-0.314958,-0.00799721,-0.108762
-8.66988,0.922885,0.987604,1.57835,1.17916,0.896002,0.285814,0.189183,0.261036,0.0490128,-0.118195,-0.0829228,0.175877,0.124122,-0.0199001,-0.0994554,-0.0361485,-0.115026,-0.00631791,-0.0314439
-9.12257,1.00649,1.1822,1.53256,1.05873,0.621376,0.364295,0.215385,-0.0320282,-0.264019,-0.0269738,0.35266,-0.104351,0.0559353,-0.13639,-0.154805,-0.23459,-0.107401,0.147197,0.0984038
-4.13776,0.0367743,0.60216,1.15567,0.114286,0.80946,0.891517,0.64651,-0.147589,0.280532,-0.156489,0.230229,0.0506048,-0.0506033,0.349175,0.381603,0.244125,-0.0737002,-0.117048,-0.124855
-5.76295,0.374514,1.13546,1.75376,0.0546106,0.557151,0.759884,0.445073,0.134527,0.239792,0.0814447,0.365247,-0.0216645,0.0227277,0.395677,0.165775,-0.0432944,0.165609,-0.0221707,0.110648
-7.94775,1.30021,0.854357,1.43046,0.349063,0.699584,0.62296,0.332547,0.390087,0.122059,0.567746,0.41008,0.0753847,0.177349,0.372625,0.165995,-0.0808573,-0.0816708,-0.129022,-0.169503
-8.52221,1.42541,0.912586,1.39073,0.702701,0.760564,0.898225,0.627608,0.356292,0.0140998,0.0425954,0.0921238,0.119984,0.0437408,-0.115295,0.143942,0.00884599,0.275271,-0.0217209,-0.299921
-8.45824,1.6727,1.06451,1.39809,0.727676,0.722697,0.609551,0.293644,0.205999,-0.0633427,0.165957,0.234884,-0.00976464,-0.0392263,0.203538,0.433226,0.0133562,-0.0424423,-0.101941,-0.0958268
-8.8314,1.4904,1.09224,1.16832,0.443678,0.775043,0.731078,0.283035,0.336049,0.358281,0.121894,-0.0724204,0.131443,0.247558,0.174352,0.106401,0.244269,0.396735,-0.0743432,-0.110218
-8.77151,1.59678,1.05224,1.1769,0.499459,0.771051,0.637477,0.327484,0.473987,0.100123,0.259669,-0.095944,-0.0104998,0.192066,-0.0518846,0.11746,0.011534,0.225187,0.185385,0.00991809
-9.40856,1.48585,1.0012,1.15197,0.834866,0.752816,0.576835,0.232962,0.168927,0.116485,0.21298,0.34193,0.139139,0.0840751,0.343573,0.232119,0.0746404,0.14967,0.0641951,-0.0864409
-9.68643,1.42115,1.47681,1.38364,0.900328,0.849716,0.516099,0.233937,0.366801,0.204448,0.242952,0.213706,0.173589,0.0954712,0.077884,0.13088,-0.00571815,-0.104192,0.0529087,-0.0226967
-10.2721,1.33277,1.1941,1.24674,0.534929,0.670998,0.640688,0.523575,0.349954,-0.0708021,0.159505,0.0809918,-0.147124,-0.22172,-0.0696064,0.172765,0.194081,-0.0497679,-0.174178,0.0248069
-10.4137,2.078,1.18376,1.37535,0.397856,0.633088,0.446174,0.386617,0.270176,0.191082,0.182989,-0.0169847,0.109489,0.201647,0.05904,-0.0705131,0.129987,0.140188,-0.0970027,-0.182247
-10.8537,1.87019,1.20624,1.27724,0.467218,0.816771,0.599623,0.524399,0.499737,0.193313,0.282731,0.20701,0.120642,-0.225993,0.0811071,0.155198,0.11324,0.00856644,-0.0829842,-0.0504164
-11.1353,1.61418,1.0447,1.24821,0.63766,0.567628,0.524198,0.00565769,0.290292,0.301699,0.368207,0.0399339,-0.0825992,-0.034659,0.047892,0.194012,0.132834,0.0349664,-0.0550804,-0.057352
-8.44837,1.33789,1.39394,0.738966,0.607797,0.249656,0.20198,0.132561,-0.0258683,0.0142046,0.218132,0.304102,-0.049738,0.0633674,0.36457,0.280271,-0.248097,0.261279,0.247694,0.233844
-1.76916,1.43525,0.316784,0.601408,0.688245,0.194158,0.300971,0.156792,-0.00247643,-0.19001,0.0670601,0.174287,-0.0973241,0.0512978,-0.00322404,0.189899,-0.162436,-0.0489334,0.112083,0.150339
-2.6415,1.14024,-0.641851,0.547228,0.620989,0.0410438,0.117939,0.239504,-0.241884,-0.269963,0.197624,0.141932,0.196897,0.0126828,-0.235756,-0.0292463,-0.211008,-0.0698415,0.17032,0.046462
-3.81494,0.390769,0.184953,1.07793,0.802184,0.375854,0.172316,0.440684,0.343766,-0.0256411,0.070154,-0.170268,-0.211027,-0.0860659,-0.0707762,0.033483,-0.0579215,0.213535,0.328287,0.196329
-4.07914,0.44764,0.569081,1.11229,0.787837,0.359741,0.0541307,0.235788,0.316683,0.0436873,0.153101,0.0540901,-0.305203,0.0220198,-0.172929,-0.114343,0.0170304,-0.0293764,-0.0208296,-0.0270959
-4.81151,0.490537,0.57812,0.93233,0.699663,0.267655,0.282504,0.118884,0.174862,0.200883,0.108976,0.0647631,0.00166407,0.00922269,-0.0378535,-0.110607,-0.195208,-0.109216,-0.380072,-0.099286
-5.39961,0.528187,0.551763,1.10951,0.791759,0.324843,0.250495,0.312669,0.224199,-0.154042,-0.0646494,-0.00143332,0.217349,0.231718,0.038508,0.136179,-0.113484,-0.154741,-0.120833,-0.0528245
-5.95085,0.928674,0.779841,1.25008,0.74734,0.375557,0.241643,0.241807,0.298172,-0.00372082,-0.12973,-0.149998,-0.0524164,-0.0683194,-0.14083,-0.106056,0.00133041,0.0787208,-0.354256,-0.150302
-6.20496,1.07589,0.796748,1.01348,0.640944,0.409793,0.078711,0.280397,0.241595,0.143127,0.202104,-0.143053,-0.0335692,0.13193,-0.223641,-0.0686337,-0.0696449,-0.0699112,-0.196743,-0.132384
-6.83327,0.942535,0.874337,1.13779,0.708042,0.36842,0.120285,0.166702,0.315142,-0.073173,0.022842,0.0060477,0.0257018,0.141392,-0.0454687,-0.0694743,-0.0150575,0.063938,-0.0470772,-0.118537
-7.66012,0.759957,0.735501,1.1483,0.858989,0.427445,0.342459,0.0859312,0.205527,0.114469,0.265914,0.347942,0.0657719,-0.176565,-0.117023,0.151384,-0.178106,-0.203167,-0.168608,-0.310649
-8.35804,0.762945,1.18425,1.27203,1.09868,0.504176,0.448053,0.254481,0.21786,0.0561318,0.0234718,0.181157,-0.0697431,-0.267068,-0.0290466,-0.0361726,-0.1866,-0.194043,-0.311092,-0.130142
-8.74819,0.748326,1.27375,1.58226,0.650523,0.424196,0.363046,0.179458,0.206209,0.0216222,-0.12027,-0.162144,-0.0682884,0.0487398,0.00472879,-0.0716976,-0.286072,-0.0381791,-0.103224,-0.122474
-9.31102,0.917166,1.32207,1.4635,0.639109,0.417893,0.543298,0.410571,0.128338,-0.0873561,0.0835694,-0.145055,-0.167375,-0.114625,0.0990349,-0.15952,-0.250042,-0.0864662,0.160091,0.0965009
-5.03738,0.344612,0.898592,1.46602,0.364707,0.0677969,-0.0657989,-0.0466273,0.205188,0.376944,0.433636,-0.0132327,-0.0112795,0.197115,-0.046702,-0.0508164,0.186702,0.0889019,-0.0906606,-0.430774
-4.33028,0.732796,0.651187,1.23084,0.253945,0.497978,0.363184,0.321617,0.308589,0.00067285,0.408355,0.378909,0.202888,0.30265,0.189915,0.118404,-0.0843455,-0.0921931,-0.039944,-0.0461884
-6.63593,1.25014,0.647216,1.13649,0.470979,0.811662,0.926517,0.363329,0.359452,0.0111583,0.0660684,0.255418,0.207936,0.0859928,-0.00946686,-0.010418,0.0471995,-0.0697732,-0.041794,0.190477
-7.38139,1.57801,0.826924,1.32191,0.61867,0.744981,0.757,0.572202,0.0431887,-0.114334,0.35162,0.352718,-0.00412675,0.0802182,0.108017,0.209763,0.0046708,-0.281774,-0.0829777,0.137123
-7.73817,1.68056,0.961864,1.33994,0.668612,0.685762,0.442544,0.281103,0.386641,0.106928,0.382826,0.361591,0.162292,0.0512102,-0.23642,0.177195,0.204608,0.0188732,-0.187428,-0.110359
-7.90263,1.66358,0.856378,1.09433,0.750752,0.559695,0.492274,0.297193,0.312802,0.175488,0.324408,0.185157,0.117317,0.0781532,0.323139,0.292025,0.110782,-0.0229906,-0.323697,0.0315055
-8.0074,1.5867,0.749528,0.924181,0.563565,0.593349,0.506341,0.320763,0.407109,-0.0654815,0.260855,0.450926,-0.065538,-0.17127,-0.0221293,0.423629,0.12742,0.00912275,-0.0652672,0.121272
-8.58415,1.57135,0.910398,1.15602,0.498291,0.910274,0.835001,0.310221,0.137694,-0.0265587,0.311522,0.388983,-0.0278595,-0.0500434,-0.0479358,0.250619,0.0952575,0.0703289,0.197715,0.151307
-9.02627,1.41208,0.931104,1.14935,0.899204,0.960036,0.619139,0.235651,0.109122,0.235834,0.433756,0.303267,0.133435,0.106872,0.0308651,0.201473,-0.0204793,-0.0861462,0.0414376,0.192527
-3.72987,0.317962,0.990053,1.11587,0.248873,0.256689,0.37333,0.529665,0.310478,0.294268,0.171908,0.197916,0.280499,-0.00991451,0.229941,0.283742,-0.145836,-0.0892188,-0.107776,-0.154093
-6.1717,1.40269,0.74416,1.47184,0.500313,0.732259,0.651067,0.578757,0.317232,-0.152446,0.0819501,0.207406,0.176475,0.0628961,-0.0756873,0.10183,0.211756,0.0178307,0.0396685,-0.0835919
-7.46572,1.3839,0.536757,1.37698,0.705135,1.01184,0.797324,0.362525,0.203256,0.0459796,0.312445,0.0523678,-0.00820609,0.0811489,0.0128906,0.21196,0.188259,0.00904087,-0.153877,-0.133986
-7.68365,1.40737,0.755001,1.53,0.769064,0.873016,0.574966,0.408551,0.304781,-0.0138522,0.161544,0.429585,0.0604685,0.141482,0.162137,-0.0229252,-0.331048,-0.201851,-0.0449909,0.228216
-7.9189,1.48365,1.03198,1.10143,0.746045,0.752237,0.634247,0.348948,0.196813,0.121945,0.37507,0.477555,0.223091,-0.0529273,0.11482,0.117888,-0.0294371,0.28391,0.139954,-0.015038
-1.97896,1.41737,0.476298,0.697632,0.669042,0.235139,0.307618,0.213891,-0.035617,-0.20396,0.119198,0.386532,0.28234,-0.167107,-0.270941,-0.0866335,-0.146199,0.0626675,-0.0760235,-0.0105252
-2.25121,1.21767,-0.579824,0.41988,0.626151,0.132124,0.317985,0.296613,0.0147941,-0.195289,0.230288,0.311491,0.142257,0.0512842,0.00735591,-0.150567,-0.0563986,0.0363072,0.103001,0.310049
-3.47042,0.391008,0.236202,0.885894,0.982953,0.256269,0.255911,0.178388,0.0402666,0.0374594,0.158245,0.105575,-0.0215764,0.126198,0.00738416,0.0883423,0.0550948,0.00762541,0.0230602,0.155627
-3.82615,0.491294,0.176898,0.773538,0.905155,0.354352,0.387181,0.35708,0.290834,0.204983,0.0296608,-0.0320277,-0.0603686,-0.0524273,-0.195796,-0.194681,-0.177001,-0.00896777,-0.0406486,-0.102158
